Date,Open,High,Low,Close,Adj Close,Volume
6/24/2022,3339,3345,3277.5,3293.100098,3187.206299,2132118
6/27/2022,3350,3362.899902,3306.5,3314.699951,3208.111328,2037686
6/28/2022,3307,3330,3272.600098,3318.149902,3211.450439,1400046
6/29/2022,3271,3333,3271,3290.5,3184.689697,2133994
6/30/2022,3272,3310.899902,3255,3267.100098,3162.041992,2719603
7/1/2022,3260,3333,3252.050049,3315.100098,3208.498779,1502879
7/4/2022,3312,3317.949951,3225.050049,3235.050049,3131.022705,2622535
7/5/2022,3255,3272,3206.949951,3216.300049,3112.875732,2170627
7/6/2022,3218.5,3268.5,3202.25,3260.75,3155.896484,2182144
7/7/2022,3271,3319.399902,3265.050049,3287.850098,3182.125244,1989921
7/8/2022,3300,3305,3250,3265.449951,3160.445068,2136916
7/11/2022,3206.149902,3225,3106,3113.800049,3013.671875,6974600
7/12/2022,3114.899902,3136.199951,3080.25,3084.699951,2985.507324,3734815
7/13/2022,3104,3110,3035,3038.75,2941.034912,3863530
7/14/2022,3056,3057,2967,2998.75,2909.982178,4764908
7/15/2022,3018.550049,3028.899902,2953,2994.600098,2905.955078,4574806
7/18/2022,3023,3076.949951,3014.300049,3063.5,2972.81543,3202795
7/19/2022,3030.050049,3078.949951,3030.050049,3074.25,2983.247559,1865074
7/20/2022,3107.800049,3171.949951,3098.050049,3164.800049,3071.116943,3402251
7/21/2022,3167,3184,3144.050049,3177.300049,3083.24707,2420640
7/22/2022,3185,3197,3143.5,3171,3077.133545,2075886
7/25/2022,3165,3186.449951,3149.100098,3166.75,3073.009033,1797504
7/26/2022,3164.699951,3168.899902,3096.5,3115.899902,3023.664307,2639367
7/27/2022,3115,3194.100098,3110,3188.850098,3094.455078,1389808
7/28/2022,3216,3264,3201.649902,3260.5,3163.984131,2106333
7/29/2022,3290,3317.300049,3275,3301.899902,3204.158447,2430257
8/1/2022,3327,3327,3271,3298.800049,3201.150391,1306913
8/2/2022,3290,3312.899902,3271.649902,3291.800049,3194.357666,1269114
8/3/2022,3280,3349,3277.050049,3339.5,3240.645752,2895824
8/4/2022,3350,3387.899902,3307.350098,3354.949951,3255.638184,2150567
8/5/2022,3361.199951,3377,3355,3365.050049,3265.439209,1106933
8/8/2022,3365,3378.899902,3336,3374.449951,3274.561035,1068836
8/10/2022,3385,3385,3335,3354.25,3254.95874,1878359
8/11/2022,3400,3428.699951,3375.050049,3422.5,3321.188721,1449248
8/12/2022,3419,3419,3381.25,3401.550049,3300.858887,1472354
8/16/2022,3411,3414.850098,3387.5,3392.699951,3292.270752,839942
8/17/2022,3385.100098,3417.949951,3371.100098,3401.100098,3300.422363,1622326
8/18/2022,3390,3392,3362,3381.25,3281.159668,1430659
8/19/2022,3387,3421.5,3371.25,3385.75,3285.526367,1398410
8/22/2022,3365,3384.100098,3347.399902,3354.550049,3255.250244,1536532
8/23/2022,3319.949951,3341.899902,3270,3284.600098,3187.37085,1849256
8/24/2022,3292,3308,3250.199951,3255.350098,3158.986816,1691923
8/25/2022,3276,3278.149902,3214.75,3218.199951,3122.936279,1946930
8/26/2022,3234.300049,3257,3216.800049,3222.199951,3126.817871,1457962
8/29/2022,3125,3142.699951,3081,3132.550049,3039.821777,2539173
8/30/2022,3155,3226.5,3142.100098,3211.149902,3116.095215,3431525
9/1/2022,3190,3190,3121,3131.699951,3038.996826,3546935
9/2/2022,3163,3163,3120.300049,3130.399902,3037.735107,2052900
9/5/2022,3123.649902,3147.949951,3112.25,3133.399902,3040.64624,2147912
9/6/2022,3135.5,3140.850098,3106.350098,3127.050049,3034.484619,1936453
9/7/2022,3102,3161.899902,3102,3149.600098,3056.367188,1291534
9/8/2022,3170,3183.5,3160.100098,3169.649902,3075.822998,1346113
9/9/2022,3195,3233.5,3168.5,3217.649902,3122.402588,1561185
9/12/2022,3239.899902,3269.800049,3225,3242.949951,3146.953369,1785928
9/13/2022,3263.449951,3263.449951,3225,3229.350098,3133.756104,1972678
9/14/2022,3135,3141.399902,3113.800049,3120.399902,3028.03125,5090269
9/15/2022,3130,3137.75,3100,3104.350098,3012.456543,2138023
9/16/2022,3076,3094.350098,3000,3008.699951,2919.637939,5322221
9/19/2022,3036,3042,2987.800049,3028.800049,2939.142822,2072220
9/20/2022,3050,3079.949951,3030,3040.300049,2950.30249,1544295
9/21/2022,3028,3041.399902,2998.149902,3001.199951,2912.359619,2253818
9/22/2022,2990,3029.949951,2979.300049,3007.399902,2918.375977,2017983
9/23/2022,3004,3022.5,2979,2982.050049,2893.776611,2652374
9/26/2022,2959.850098,3025.850098,2926.100098,2994.399902,2905.760742,2925489
9/27/2022,3009.399902,3025,2976,3017.449951,2928.128662,2227447
9/28/2022,2980,3049.949951,2980,3035.649902,2945.790039,2739767
9/29/2022,3054,3055.850098,2990,2997.300049,2908.575195,2493902
9/30/2022,2990.850098,3019.699951,2950.100098,3004.550049,2915.61084,2817353
10/3/2022,2995,3020.699951,2974,2984.949951,2896.590576,1763331
10/4/2022,3029.949951,3098,3023,3091.149902,2999.646973,2145875
10/6/2022,3111,3124,3092.449951,3101.949951,3010.127441,1790816
10/7/2022,3097.399902,3105,3058.100098,3064.899902,2974.174072,1939879
10/10/2022,3010,3127,3005,3118.550049,3026.236084,3064063
10/11/2022,3100,3145,3053.350098,3069.550049,2978.686523,4730645
10/12/2022,3084.899902,3109.899902,3062.050049,3100.75,3008.962891,1665247
10/13/2022,3100.75,3110,3052.350098,3103.300049,3011.4375,2054781
10/14/2022,3145,3150,3071,3099.149902,3007.4104,2245977
10/17/2022,3072.649902,3128.399902,3071.449951,3111.75,3027.452148,1517005
10/18/2022,3150,3155.350098,3128.550049,3144.699951,3059.509766,1793722
10/19/2022,3159,3159,3112,3121.850098,3037.278809,1194289
10/20/2022,3105,3160,3105,3157.300049,3071.768311,1587601
10/21/2022,3157.800049,3160.399902,3127,3137.399902,3052.407227,1021913
10/24/2022,3170.100098,3178,3155,3161.699951,3076.049072,260949
10/25/2022,3180.5,3184.25,3151.149902,3162.100098,3076.438232,2069643
10/27/2022,3160.699951,3174,3134.350098,3157.399902,3071.865723,2438421
10/28/2022,3150,3178.5,3145,3163.25,3077.557129,1355739
10/31/2022,3199,3199,3177.800049,3193.149902,3106.646973,1919414
11/1/2022,3214.5,3262.600098,3203.449951,3259.699951,3171.394287,2991060
11/2/2022,3270,3270,3222.050049,3241.699951,3153.881836,1405955
11/3/2022,3228.050049,3228.050049,3195,3206.75,3119.878662,1422652
11/4/2022,3217,3220.050049,3166.149902,3217.399902,3130.23999,1464013
11/7/2022,3229,3242.800049,3195.100098,3233.699951,3146.098633,1474498
11/9/2022,3249.800049,3249.800049,3201.649902,3216.050049,3128.926758,1162267
11/10/2022,3170,3225,3170,3205.649902,3118.808594,1573092
11/11/2022,3269.600098,3341.600098,3255.050049,3315.949951,3226.120605,3265394
11/14/2022,3324,3349,3309,3335.5,3245.140869,1342074
11/15/2022,3321,3339.949951,3292,3332.600098,3242.31958,1400708
11/16/2022,3338.899902,3367.899902,3321.449951,3355.350098,3264.453369,1748235
11/17/2022,3340,3360,3317.75,3349,3258.275146,1417986
11/18/2022,3350,3362.75,3321,3343.449951,3252.875488,1164540
11/21/2022,3322.5,3333.699951,3273,3283.5,3194.549561,1304194
11/22/2022,3280,3318.949951,3255.25,3314.949951,3225.147461,1149739
11/23/2022,3330,3330,3291,3308.300049,3218.677734,1150011
11/24/2022,3316.25,3392.949951,3308.300049,3380.149902,3288.581299,1296591
11/25/2022,3383,3403.350098,3348,3389.649902,3297.82373,1588981
11/28/2022,3366,3417,3365.550049,3395.25,3303.272217,2195437
11/29/2022,3383,3429,3383,3397.350098,3305.31543,1576028
11/30/2022,3383,3414.899902,3375,3390.800049,3298.942871,3410702
12/1/2022,3425,3480,3420,3475.649902,3381.493896,2180856
12/2/2022,3458.100098,3468.899902,3413,3439.149902,3345.98291,2411749
12/5/2022,3433,3439.149902,3407,3425.899902,3333.091797,1475065
12/6/2022,3400.050049,3407.949951,3368,3385.350098,3293.640625,1166999
12/7/2022,3368.300049,3393.699951,3354,3380.600098,3289.019043,1167505
12/8/2022,3360,3380.600098,3339.449951,3350.550049,3259.783203,1285619
12/9/2022,3374.100098,3374.100098,3276.350098,3292.75,3203.548828,1797896
12/12/2022,3255.5,3296,3236.100098,3286.449951,3197.419678,1527610
12/13/2022,3277.199951,3336.449951,3267.800049,3332.100098,3241.833008,1378016
12/14/2022,3348.800049,3377,3340.899902,3365.350098,3274.182129,1213311
12/15/2022,3358.800049,3364.75,3298.949951,3305.100098,3215.564453,1415694
12/16/2022,3275,3292,3225.199951,3240.25,3152.471191,2703680
12/19/2022,3227,3245.5,3194.5,3202.050049,3115.306152,2120965
12/20/2022,3198.899902,3249,3163.649902,3243.949951,3156.070801,1529971
12/21/2022,3249,3283.050049,3240,3268.550049,3180.004639,1432566
12/22/2022,3294,3294,3245.100098,3259.699951,3171.394287,1384101
12/23/2022,3217,3266.850098,3217,3228.350098,3140.893799,1360281
12/26/2022,3228.350098,3272,3225.050049,3252.899902,3164.77832,870157
12/27/2022,3269.199951,3273.800049,3231.5,3259.5,3171.199951,835883
12/28/2022,3249.800049,3266.100098,3226,3257.100098,3168.86499,910795
12/29/2022,3231.100098,3271.5,3228,3268.75,3180.198975,1037927
12/30/2022,3286.050049,3299,3246.199951,3256.699951,3168.475586,1163131
1/2/2023,3261,3266.850098,3235.199951,3261.449951,3173.096924,709547
1/3/2023,3252,3320,3245.300049,3311.350098,3221.645264,1245178
1/4/2023,3306.699951,3327.350098,3286.199951,3314.649902,3224.855469,1231668
1/5/2023,3330.199951,3337.300049,3281.949951,3311.100098,3221.401855,1826057
1/6/2023,3300,3301.550049,3200,3211.550049,3124.548828,2488376
1/9/2023,3229,3327,3221.149902,3319.949951,3230.011963,2885060
1/10/2023,3285,3298,3230.100098,3286.399902,3197.37085,3864655
1/11/2023,3290.100098,3349.5,3271.149902,3328.699951,3238.525146,2720512
1/12/2023,3329,3350,3315.550049,3334.350098,3244.021973,2250391
1/13/2023,3342.899902,3379,3305,3374.550049,3283.133057,1742837
1/16/2023,3317,3353,3298.050049,3334.050049,3309.437256,1843607
1/17/2023,3330,3381.800049,3321,3378.399902,3353.459717,1688475
1/18/2023,3380,3408.949951,3372.25,3390,3364.974365,2421189
1/19/2023,3380,3387,3361,3373.100098,3348.199219,1585044
1/20/2023,3365,3394.649902,3355.600098,3363.100098,3338.272949,1529349
1/23/2023,3388,3419,3355.600098,3414.899902,3389.69043,1067916
1/24/2023,3425,3451.949951,3417.300049,3436.300049,3410.932617,1387863
1/25/2023,3425.300049,3435,3405,3429.75,3404.430908,874110
1/27/2023,3426,3446,3382.300049,3411.050049,3385.868896,1785879
1/30/2023,3420,3458.449951,3385.550049,3433.649902,3408.302002,1953798
1/31/2023,3449,3449,3351,3358.699951,3333.905273,2820375
2/1/2023,3363,3419,3355,3408.350098,3383.188965,2205161
2/2/2023,3427,3469,3420.100098,3460.399902,3434.854492,1813847
2/3/2023,3504,3504,3452.899902,3482.300049,3456.593018,1804469
2/6/2023,3473.149902,3473.149902,3436.850098,3459.949951,3434.407959,1138714
2/7/2023,3468.899902,3493,3461.399902,3472.550049,3446.915039,1455647
2/8/2023,3478.050049,3539.899902,3478.050049,3520.100098,3494.114014,1986946
2/9/2023,3515,3547.600098,3505.300049,3540.850098,3514.710693,1655427
2/10/2023,3520,3542.350098,3508.149902,3537.550049,3511.435059,1187821
2/13/2023,3549,3549,3473.399902,3482.399902,3456.692139,1087939
2/14/2023,3505,3524.850098,3495,3500.100098,3474.261719,1579818
2/15/2023,3487,3526,3460.149902,3520.649902,3494.659668,1429449
2/16/2023,3527.199951,3575,3527,3558.050049,3531.783691,1618931
2/17/2023,3526.149902,3538.899902,3490,3501.149902,3475.303711,1061369
2/20/2023,3502,3522,3475.050049,3487.300049,3461.556152,1296082
2/21/2023,3494,3508.899902,3444.75,3451,3425.523926,1139541
2/22/2023,3414.949951,3447,3395,3401.550049,3376.438965,1218430
2/23/2023,3421,3452.399902,3408,3413.800049,3388.598633,1441570
2/24/2023,3422.5,3433.949951,3382.300049,3400.449951,3375.347168,977592
2/27/2023,3390,3390,3316,3331.850098,3307.253662,1128022
2/28/2023,3328.5,3392,3299.899902,3312.850098,3288.394043,4116217
3/1/2023,3323,3389,3315,3385.699951,3360.706055,1669307
3/2/2023,3361,3369.899902,3318,3321.449951,3296.930176,1556538
3/3/2023,3354,3358,3331.100098,3342.149902,3317.477539,1043190
3/6/2023,3361.899902,3404.949951,3359,3371.850098,3346.958496,1334132
3/8/2023,3364,3396,3330.850098,3390.399902,3365.371338,1844590
3/9/2023,3385,3385,3330.850098,3336.850098,3312.216797,1648500
3/10/2023,3312.899902,3337.25,3290,3331,3306.409912,1024404
3/13/2023,3333,3369.800049,3272,3281.949951,3257.721924,1901233
3/14/2023,3280,3304.399902,3209.399902,3214.949951,3191.216553,2670334
3/15/2023,3250,3260.350098,3192,3198.899902,3175.284912,1780522
3/16/2023,3208,3219.800049,3172,3185,3161.487549,1901060
3/17/2023,3150.5,3221.399902,3144,3179.300049,3155.829834,6739966
3/20/2023,3169.649902,3169.649902,3095.050049,3143.300049,3120.095459,2289468
3/21/2023,3143.300049,3156.75,3097.449951,3106.100098,3083.170166,1815297
3/22/2023,3130.050049,3143.5,3106.100098,3130.800049,3107.687744,1123939
3/23/2023,3114.899902,3146.350098,3101,3124.649902,3101.583008,1372218
3/24/2023,3148.899902,3170,3106,3120.5,3097.463867,1329577
3/27/2023,3135,3152.75,3106,3122.300049,3099.250488,1524217
3/28/2023,3127,3149.550049,3110.149902,3115.899902,3092.897705,1303530
3/29/2023,3129,3150,3104.100098,3138.899902,3115.727783,1740616
3/31/2023,3189.949951,3213,3152,3205.899902,3182.233154,2382581
4/3/2023,3224.949951,3224.949951,3173.75,3200,3176.376953,1521830
4/5/2023,3185.5,3264.350098,3185.5,3239.800049,3215.883057,2655065
4/6/2023,3225,3257.350098,3215,3220.699951,3196.924072,1703464
4/10/2023,3220,3272,3215,3263.399902,3239.308838,2203187
4/11/2023,3264,3272.949951,3192.149902,3213.800049,3190.075195,2348779
4/12/2023,3227.949951,3260.949951,3199,3241.649902,3217.719238,2417727
4/13/2023,3210,3230,3180,3188.850098,3165.309326,4174070
4/17/2023,3134.100098,3163.399902,3070.25,3139.5,3116.323486,5505048
4/18/2023,3154.949951,3156.850098,3110.600098,3130.75,3107.638184,2617302
4/19/2023,3130.75,3140,3071.5,3089.600098,3066.791992,3298034
4/20/2023,3090,3113,3078,3104.800049,3081.879639,2419999
4/21/2023,3110,3164.449951,3100.800049,3160.850098,3137.516113,1929184
4/24/2023,3151.100098,3180.949951,3126.149902,3174.800049,3151.363037,1640676
4/25/2023,3183,3191.199951,3147.5,3176,3152.554199,2024090
4/26/2023,3181,3208.399902,3181,3198.149902,3174.540527,2000029
4/27/2023,3185,3199.199951,3170.649902,3187.949951,3164.415771,2434446
4/28/2023,3200.399902,3227.25,3196.25,3219.25,3195.484863,2931312
5/2/2023,3235,3235,3210,3219.399902,3195.633545,2321159
5/3/2023,3216,3216,3173.149902,3179.899902,3156.425293,2468285
5/4/2023,3180.149902,3224.449951,3178,3220.699951,3196.924072,1953253
5/5/2023,3220,3244,3210.050049,3230.699951,3206.850342,1710027
5/8/2023,3245,3254.850098,3231.300049,3250.600098,3226.603516,928235
5/9/2023,3252.600098,3298,3246,3283.25,3259.012451,1107375
5/10/2023,3290,3306.5,3266.050049,3286.800049,3262.536133,1559987
5/11/2023,3309,3309.699951,3272,3282.149902,3257.92041,1719623
5/12/2023,3279.149902,3290,3260,3274.300049,3250.128418,1027479
5/15/2023,3284,3292,3248.350098,3255.050049,3231.020508,1150390
5/16/2023,3256.199951,3285,3250.449951,3258.149902,3234.097656,986306
5/17/2023,3255.949951,3280,3198.25,3208.699951,3185.012695,1588815
5/18/2023,3225.949951,3228.949951,3195,3199.850098,3176.228027,1369364
5/19/2023,3210,3234.5,3203.050049,3222.850098,3199.05835,1152449
5/22/2023,3230,3308.449951,3217.050049,3298.699951,3274.348145,1333243
5/23/2023,3306,3327.949951,3290.100098,3297.050049,3272.710449,1687418
5/24/2023,3276,3317.199951,3276,3303.350098,3278.964111,1016555
5/25/2023,3294,3306,3267.100098,3293.5,3269.186768,1374917
5/26/2023,3293.5,3338.649902,3291,3328.899902,3304.325195,1791115
5/29/2023,3360.800049,3372,3312,3320.350098,3295.838623,1210372
5/30/2023,3315,3326.949951,3301.350098,3316.199951,3291.718994,1344224
5/31/2023,3309,3327.699951,3265.149902,3289.5,3265.216309,5815424
6/1/2023,3314,3340,3297.5,3324,3299.461426,1177314
6/2/2023,3326.25,3335.899902,3297.449951,3305.600098,3281.19751,2030661
6/5/2023,3315,3327,3285.050049,3288.899902,3264.620605,1861468
6/6/2023,3280,3288.850098,3220.600098,3232.300049,3208.438477,2022849
6/7/2023,3253,3278.850098,3241,3274.899902,3250.723877,1567196
6/8/2023,3261,3270,3233,3236.449951,3212.557861,1759366
6/9/2023,3245,3250,3205.350098,3209.300049,3185.608398,1775689
6/12/2023,3215,3254.399902,3211,3246.899902,3222.930664,2324605
6/13/2023,3260,3265,3239,3243.699951,3219.75415,1371928
6/14/2023,3243.699951,3255.850098,3225.850098,3251.050049,3227.050049,1658544
6/15/2023,3245.300049,3247.449951,3210,3216.300049,3216.300049,2273810
6/16/2023,3197,3199.399902,3156,3174.899902,3174.899902,4156189
6/19/2023,3190,3214.899902,3175,3210.399902,3210.399902,1468186
6/20/2023,3214,3232.5,3201.050049,3227.699951,3227.699951,1528452
6/21/2023,3250,3261.399902,3223.949951,3258.199951,3258.199951,1645987
6/22/2023,3260,3267.649902,3230.100098,3238.5,3238.5,1529603
6/23/2023,3237.300049,3249.399902,3209.149902,3216.350098,3216.350098,1119505
