stock,Price at Start,Price at End,Percentage Change
NIITLTD.NS,364.70001220703125,97.94999694824219,-73.1423104826664
GOYALALUM.NS,31.649999618530273,12.350000381469727,-60.97946119961685
PRAXIS.NS,19.299999237060547,11.100000381469727,-42.48704238207891
KSHITIJPOL.NS,16.350000381469727,9.850000381469727,-39.755350754405946
GISOLUTION.NS,21.600000381469727,14.800000190734863,-31.481481808530283
GLAND.NS,1395.9000244140625,959.5499877929688,-31.259404612751858
SEPC.NS,10.75,7.699999809265137,-28.372094797533613
EDELWEISS.NS,65.1500015258789,46.75,-28.242518948476235
SPTL.NS,2.0,1.4500000476837158,-27.49999761581421
SVPGLOB.NS,14.699999809265137,10.75,-26.87074735045592
