Date,Open,High,Low,Close,Adj Close,Volume,Stock Name, Turnover ,Year,Month,Week,Day,
3/23/2023,68.1,69.4,66.6,68.8,68.8,112790,20MICRONS.NS,7759952,2023,Mar,13,Thu,
3/24/2023,68.7,69.2,66.6,66.65,66.65,67909,20MICRONS.NS,4526135,2023,Mar,13,Fri,
3/27/2023,67.05,67.2,63.85,64.2,64.2,94089,20MICRONS.NS,6040514,2023,Mar,14,Mon,
3/28/2023,65,68.4,63.05,64.7,64.7,187381,20MICRONS.NS,12123550,2023,Mar,14,Tue,
3/29/2023,64.75,66.95,64.3,65.85,65.85,99700,20MICRONS.NS,6565245,2023,Mar,14,Wed,
3/31/2023,71,79,71,74.3,74.3,617891,20MICRONS.NS,45909303,2023,Mar,14,Fri,0.135935397
4/3/2023,75,80.5,73.15,78.6,78.6,460403,20MICRONS.NS,36187675,2023,Apr,15,Mon,
4/5/2023,79.5,79.5,77,78.2,78.2,124009,20MICRONS.NS,9697503,2023,Apr,15,Wed,
4/6/2023,78.7,80.5,77.5,79.65,79.65,107652,20MICRONS.NS,8574482,2023,Apr,15,Thu,0.013182674
4/10/2023,79.65,82,78.9,80.85,80.85,86160,20MICRONS.NS,6966036,2023,Apr,16,Mon,
4/11/2023,81,85.7,81,83.9,83.9,199204,20MICRONS.NS,16713216,2023,Apr,16,Tue,
4/12/2023,84,85.5,82.1,83,83,92315,20MICRONS.NS,7662145,2023,Apr,16,Wed,
4/13/2023,82.5,83.35,82.15,82.85,82.85,36248,20MICRONS.NS,3003147,2023,Apr,16,Thu,
4/17/2023,82.5,82.6,80.45,82,82,63176,20MICRONS.NS,5180432,2023,Apr,17,Mon,
4/18/2023,81.5,84.25,81.5,82.5,82.5,61918,20MICRONS.NS,5108235,2023,Apr,17,Tue,
4/19/2023,82.5,83.5,81.2,82.25,82.25,43597,20MICRONS.NS,3585853,2023,Apr,17,Wed,
4/20/2023,82.85,85.5,82.1,83.8,83.8,83218,20MICRONS.NS,6973669,2023,Apr,17,Thu,
4/21/2023,82.55,85.3,82.55,83.8,83.8,70010,20MICRONS.NS,5866838,2023,Apr,17,Fri,
4/24/2023,83,86,83,84.4,84.4,65375,20MICRONS.NS,5517650,2023,Apr,18,Mon,
4/25/2023,85.25,85.3,82.5,83.7,83.7,70754,20MICRONS.NS,5922110,2023,Apr,18,Tue,
4/26/2023,83.95,85.5,79.2,80.05,80.05,197501,20MICRONS.NS,15809956,2023,Apr,18,Wed,
4/27/2023,80.7,83.35,80.65,82.75,82.75,46951,20MICRONS.NS,3885195,2023,Apr,18,Thu,
4/28/2023,83.6,84.6,82.6,83.55,83.55,55895,20MICRONS.NS,4670027,2023,Apr,18,Fri,
5/2/2023,83.65,85.8,83.5,84.45,84.45,80246,20MICRONS.NS,6776774,2023,May,19,Tue,
5/3/2023,84,87,84,84.95,84.95,98498,20MICRONS.NS,8367405,2023,May,19,Wed,
5/4/2023,85.3,86.45,84.35,85.2,85.2,48731,20MICRONS.NS,4151881,2023,May,19,Thu,
5/5/2023,85.2,87.1,81.25,85,85,81906,20MICRONS.NS,6962010,2023,May,19,Fri,
5/8/2023,87.5,87.5,84.3,84.35,84.35,36578,20MICRONS.NS,3085354,2023,May,20,Mon,
5/9/2023,84.5,84.85,82.25,82.45,82.45,90157,20MICRONS.NS,7433444,2023,May,20,Tue,
5/10/2023,82.5,83.45,81.6,82.75,82.75,55824,20MICRONS.NS,4619436,2023,May,20,Wed,
5/11/2023,83.15,84.35,82.45,83.25,83.25,107474,20MICRONS.NS,8947211,2023,May,20,Thu,
5/12/2023,83.25,87.75,83.05,85.55,85.55,145169,20MICRONS.NS,12419208,2023,May,20,Fri,
5/15/2023,84.5,86,81.7,82.25,82.25,141169,20MICRONS.NS,11611150,2023,May,21,Mon,
5/16/2023,85.9,85.9,81.85,82.2,82.2,125069,20MICRONS.NS,10280671,2023,May,21,Tue,
5/17/2023,84.85,84.85,82.5,83.8,83.8,93577,20MICRONS.NS,7841753,2023,May,21,Wed,
5/18/2023,84.7,85.55,82.1,83,83,121735,20MICRONS.NS,10104005,2023,May,21,Thu,
5/19/2023,83.5,84.9,82.35,83.55,83.55,100156,20MICRONS.NS,8368034,2023,May,21,Fri,
5/22/2023,83.9,85.55,83,84,84,121665,20MICRONS.NS,10219860,2023,May,22,Mon,
5/23/2023,84,89.85,83.8,87.75,87.75,333663,20MICRONS.NS,29278928,2023,May,22,Tue,
5/24/2023,87.1,95,86.55,91.85,91.85,910681,20MICRONS.NS,83646048,2023,May,22,Wed,
5/25/2023,92.4,99.7,92.2,97.85,97.85,1053216,20MICRONS.NS,103057184,2023,May,22,Thu,
5/26/2023,98.8,101.45,92.15,93.4,93.4,459444,20MICRONS.NS,42912070,2023,May,22,Fri,
5/29/2023,93.95,95.95,91.4,93.55,93.55,274971,20MICRONS.NS,25723538,2023,May,23,Mon,
5/30/2023,93.85,93.85,90.7,91.05,91.05,116069,20MICRONS.NS,10568083,2023,May,23,Tue,
5/31/2023,91.7,93.45,91.25,92.25,92.25,140484,20MICRONS.NS,12959649,2023,May,23,Wed,
6/1/2023,92.3,94.2,92.1,92.65,92.65,126687,20MICRONS.NS,11737551,2023,Jun,23,Thu,
6/2/2023,93.2,94,89.5,90.45,90.45,151265,20MICRONS.NS,13681919,2023,Jun,23,Fri,
6/5/2023,90,93.55,89.95,92.85,92.85,162168,20MICRONS.NS,15057299,2023,Jun,24,Mon,
6/6/2023,93.6,102.7,92.8,98.55,98.55,1213479,20MICRONS.NS,119588359,2023,Jun,24,Tue,
6/7/2023,99.2,99.85,96,96.8,96.8,266807,20MICRONS.NS,25826918,2023,Jun,24,Wed,
6/8/2023,97.4,97.5,94.4,94.7,94.7,149950,20MICRONS.NS,14200265,2023,Jun,24,Thu,
6/9/2023,95.35,99,95.1,96.65,96.65,362998,20MICRONS.NS,35083757,2023,Jun,24,Fri,
6/12/2023,97.75,98.95,94.15,96.25,96.25,159546,20MICRONS.NS,15356303,2023,Jun,25,Mon,
6/13/2023,96.8,98,96.25,96.9,96.9,102715,20MICRONS.NS,9953084,2023,Jun,25,Tue,
6/14/2023,97.4,104.1,96.65,100.5,100.5,960364,20MICRONS.NS,96516582,2023,Jun,25,Wed,
6/15/2023,101,101.8,97.6,98.25,98.25,238953,20MICRONS.NS,23477132,2023,Jun,25,Thu,
6/16/2023,98.8,100.7,95.35,96.95,96.95,180273,20MICRONS.NS,17477467,2023,Jun,25,Fri,
6/19/2023,97.4,98.5,95.6,96.85,96.85,160179,20MICRONS.NS,15513336,2023,Jun,26,Mon,
6/20/2023,97.3,100.15,97,98.75,98.75,262375,20MICRONS.NS,25909531,2023,Jun,26,Tue,
6/21/2023,99,103.6,99,101.25,101.25,356331,20MICRONS.NS,36078514,2023,Jun,26,Wed,
6/22/2023,101.8,101.8,95.55,96.9,96.9,187040,20MICRONS.NS,18124176,2023,Jun,26,Thu,
6/23/2023,95.7,95.7,92.15,93.05,93.05,108928,20MICRONS.NS,10135751,2023,Jun,26,Fri,
3/23/2023,18.95,18.95,18.95,18.95,18.95,659,21STCENMGM.NS,12488,2023,Mar,13,Thu,
3/24/2023,19.3,19.3,19.3,19.3,19.3,1096,21STCENMGM.NS,21153,2023,Mar,13,Fri,
3/27/2023,19.65,19.65,19.65,19.65,19.65,3673,21STCENMGM.NS,72174,2023,Mar,14,Mon,
3/28/2023,20,20,20,20,20,2109,21STCENMGM.NS,42180,2023,Mar,14,Tue,
3/29/2023,20.4,20.4,20.4,20.4,20.4,2230,21STCENMGM.NS,45492,2023,Mar,14,Wed,
3/31/2023,20.8,20.8,20.8,20.8,20.8,1442,21STCENMGM.NS,29994,2023,Mar,14,Fri,
4/3/2023,21.2,21.2,21.2,21.2,21.2,445,21STCENMGM.NS,9434,2023,Apr,15,Mon,
4/5/2023,21.6,21.6,21.6,21.6,21.6,2273,21STCENMGM.NS,49097,2023,Apr,15,Wed,
4/6/2023,22,22,21.2,21.2,21.2,4497,21STCENMGM.NS,95336,2023,Apr,15,Thu,
4/10/2023,20.8,20.8,20.8,20.8,20.8,1934,21STCENMGM.NS,40227,2023,Apr,16,Mon,
4/11/2023,20.4,20.4,20.4,20.4,20.4,2659,21STCENMGM.NS,54244,2023,Apr,16,Tue,
4/12/2023,20,20,20,20,20,778,21STCENMGM.NS,15560,2023,Apr,16,Wed,
4/13/2023,19.6,20.4,19.6,20.35,20.35,4177,21STCENMGM.NS,85002,2023,Apr,16,Thu,
4/17/2023,20,20.6,19.95,20.1,20.1,6396,21STCENMGM.NS,128560,2023,Apr,17,Mon,
4/18/2023,19.95,20.4,19.9,20.4,20.4,1419,21STCENMGM.NS,28948,2023,Apr,17,Tue,
4/19/2023,20.35,20.35,20,20,20,1402,21STCENMGM.NS,28040,2023,Apr,17,Wed,
4/20/2023,19.6,20.3,19.6,20.1,20.1,1444,21STCENMGM.NS,29024,2023,Apr,17,Thu,
4/21/2023,19.7,19.7,19.7,19.7,19.7,1657,21STCENMGM.NS,32643,2023,Apr,17,Fri,
4/24/2023,19.3,19.3,19.3,19.3,19.3,979,21STCENMGM.NS,18895,2023,Apr,18,Mon,
4/25/2023,19.3,19.3,18.95,19.3,19.3,663,21STCENMGM.NS,12796,2023,Apr,18,Tue,
4/26/2023,18.95,18.95,18.95,18.95,18.95,1777,21STCENMGM.NS,33674,2023,Apr,18,Wed,
4/27/2023,18.6,18.6,18.6,18.6,18.6,2276,21STCENMGM.NS,42334,2023,Apr,18,Thu,
4/28/2023,18.6,18.6,18.3,18.6,18.6,1854,21STCENMGM.NS,34484,2023,Apr,18,Fri,
5/2/2023,18.6,18.9,18.25,18.8,18.8,1642,21STCENMGM.NS,30870,2023,May,19,Tue,
5/3/2023,18.45,18.95,18.45,18.45,18.45,2178,21STCENMGM.NS,40184,2023,May,19,Wed,
5/4/2023,18.15,18.75,18.15,18.35,18.35,3081,21STCENMGM.NS,56536,2023,May,19,Thu,
5/5/2023,18.5,18.7,18.2,18.65,18.65,1388,21STCENMGM.NS,25886,2023,May,19,Fri,
5/8/2023,19,19,18.4,18.6,18.6,2251,21STCENMGM.NS,41869,2023,May,20,Mon,
5/9/2023,18.9,18.9,18.5,18.8,18.8,2658,21STCENMGM.NS,49970,2023,May,20,Tue,
5/10/2023,18.7,19.1,18.5,18.65,18.65,2919,21STCENMGM.NS,54439,2023,May,20,Wed,
5/11/2023,19,19,18.3,18.45,18.45,2662,21STCENMGM.NS,49114,2023,May,20,Thu,
5/12/2023,18.8,18.8,18.5,18.7,18.7,301,21STCENMGM.NS,5629,2023,May,20,Fri,
5/15/2023,18.35,19.05,18.35,18.85,18.85,1609,21STCENMGM.NS,30330,2023,May,21,Mon,
5/16/2023,18.7,19,18.5,18.55,18.55,989,21STCENMGM.NS,18346,2023,May,21,Tue,
5/17/2023,18.55,18.9,18.25,18.25,18.25,4608,21STCENMGM.NS,84096,2023,May,21,Wed,
5/18/2023,18.25,18.6,18.25,18.25,18.25,1129,21STCENMGM.NS,20604,2023,May,21,Thu,
5/19/2023,18,18.6,18,18.5,18.5,3918,21STCENMGM.NS,72483,2023,May,21,Fri,
5/22/2023,18.2,18.8,18.15,18.7,18.7,3601,21STCENMGM.NS,67339,2023,May,22,Mon,
5/23/2023,18.7,18.7,18.35,18.55,18.55,5337,21STCENMGM.NS,99001,2023,May,22,Tue,
5/24/2023,18.55,18.9,18.55,18.6,18.6,1839,21STCENMGM.NS,34205,2023,May,22,Wed,
5/25/2023,18.6,18.6,18.3,18.45,18.45,10527,21STCENMGM.NS,194223,2023,May,22,Thu,
5/26/2023,18.1,18.7,18.1,18.45,18.45,15147,21STCENMGM.NS,279462,2023,May,22,Fri,
5/29/2023,18.6,18.6,18.1,18.1,18.1,1549,21STCENMGM.NS,28037,2023,May,23,Mon,
5/30/2023,17.8,18.35,17.75,18.15,18.15,5616,21STCENMGM.NS,101930,2023,May,23,Tue,
5/31/2023,18.15,18.2,17.8,17.85,17.85,2129,21STCENMGM.NS,38003,2023,May,23,Wed,
6/1/2023,17.85,18.2,17.75,17.9,17.9,102,21STCENMGM.NS,1826,2023,Jun,23,Thu,
6/2/2023,17.9,18.25,17.55,17.65,17.65,1855,21STCENMGM.NS,32741,2023,Jun,23,Fri,
6/5/2023,17.65,18,17.3,17.35,17.35,7624,21STCENMGM.NS,132276,2023,Jun,24,Mon,
6/6/2023,17.6,17.65,17,17.6,17.6,9471,21STCENMGM.NS,166690,2023,Jun,24,Tue,
6/7/2023,17.95,17.95,17.95,17.95,17.95,1306,21STCENMGM.NS,23443,2023,Jun,24,Wed,
6/8/2023,18.3,18.3,18.3,18.3,18.3,3625,21STCENMGM.NS,66337,2023,Jun,24,Thu,
6/9/2023,18.65,18.65,18.65,18.65,18.65,870,21STCENMGM.NS,16225,2023,Jun,24,Fri,
6/12/2023,19,19,18.95,19,19,60275,21STCENMGM.NS,1145225,2023,Jun,25,Mon,
6/13/2023,19.2,19.35,19.2,19.35,19.35,761,21STCENMGM.NS,14725,2023,Jun,25,Tue,
6/14/2023,19.7,19.7,19.7,19.7,19.7,1172,21STCENMGM.NS,23088,2023,Jun,25,Wed,
6/15/2023,20.05,20.05,20.05,20.05,20.05,9946,21STCENMGM.NS,199417,2023,Jun,25,Thu,
6/16/2023,20.45,20.45,20.45,20.45,20.45,2310,21STCENMGM.NS,47240,2023,Jun,25,Fri,
6/19/2023,20.85,20.85,20.85,20.85,20.85,1635,21STCENMGM.NS,34090,2023,Jun,26,Mon,
6/20/2023,21.25,21.25,21.25,21.25,21.25,585,21STCENMGM.NS,12431,2023,Jun,26,Tue,
6/21/2023,21.65,21.65,21.65,21.65,21.65,1958,21STCENMGM.NS,42391,2023,Jun,26,Wed,
6/22/2023,22.05,22.05,22.05,22.05,22.05,1019,21STCENMGM.NS,22469,2023,Jun,26,Thu,
6/23/2023,22.45,22.45,22.45,22.45,22.45,6158,21STCENMGM.NS,138247,2023,Jun,26,Fri,
3/23/2023,427,432.55,413.2,429.6,425.33,175154,360ONE.NS,75246159,2023,Mar,13,Thu,
3/24/2023,422,434.85,419.95,429.1,424.84,138825,360ONE.NS,59569808,2023,Mar,13,Fri,
3/27/2023,427,432.85,411.15,428.65,424.39,119069,360ONE.NS,51038926,2023,Mar,14,Mon,
3/28/2023,428.55,437.95,422,435.95,431.62,182283,360ONE.NS,79466276,2023,Mar,14,Tue,
3/29/2023,436.4,440,425.1,438.6,434.25,157615,360ONE.NS,69129940,2023,Mar,14,Wed,
3/31/2023,405,434.9,404.95,430.7,426.42,456185,360ONE.NS,196478885,2023,Mar,14,Fri,
4/3/2023,427,435.5,418.3,422,417.81,82023,360ONE.NS,34613706,2023,Apr,15,Mon,
4/5/2023,422,435.65,421.45,428.45,424.2,126199,360ONE.NS,54069963,2023,Apr,15,Wed,
4/6/2023,440,444.4,429,439.8,435.43,1336993,360ONE.NS,588009505,2023,Apr,15,Thu,
4/10/2023,442.95,442.95,431,432.2,427.91,905345,360ONE.NS,391290120,2023,Apr,16,Mon,
4/11/2023,435.15,435.15,423,425.6,421.37,251213,360ONE.NS,106916254,2023,Apr,16,Tue,
4/12/2023,425.6,429.6,420.65,427.45,423.21,41227,360ONE.NS,17622482,2023,Apr,16,Wed,
4/13/2023,428,433.5,427,428.15,423.9,41075,360ONE.NS,17586261,2023,Apr,16,Thu,
4/17/2023,428.15,442.4,395.8,403.4,399.4,6070499,360ONE.NS,2448839260,2023,Apr,17,Mon,
4/18/2023,403.5,414.95,403.5,407.5,403.45,276773,360ONE.NS,112784998,2023,Apr,17,Tue,
4/19/2023,411.3,417.85,403.65,415.1,410.98,534435,360ONE.NS,221843972,2023,Apr,17,Wed,
4/20/2023,416,416.9,408.9,409.85,405.78,183907,360ONE.NS,75374285,2023,Apr,17,Thu,
4/21/2023,409.85,412.2,404.25,407,402.96,146745,360ONE.NS,59725215,2023,Apr,17,Fri,
4/24/2023,412.25,416.95,407,415.95,411.82,141834,360ONE.NS,58995854,2023,Apr,18,Mon,
4/25/2023,415.95,418.75,412.9,415.9,411.77,259300,360ONE.NS,107842868,2023,Apr,18,Tue,
4/26/2023,417.95,417.95,403.2,411.05,406.97,163583,360ONE.NS,67240790,2023,Apr,18,Wed,
4/27/2023,414.7,416.9,410.3,415.45,411.33,75452,360ONE.NS,31346534,2023,Apr,18,Thu,
4/28/2023,417,420.9,412,419.85,415.68,323783,360ONE.NS,135940295,2023,Apr,18,Fri,
5/2/2023,423,423.9,412.6,418.3,414.15,176212,360ONE.NS,73709477,2023,May,19,Tue,
5/3/2023,416,423.85,410.15,417.05,412.91,153987,360ONE.NS,64220276,2023,May,19,Wed,
5/4/2023,421,422.35,416.75,420.25,416.08,267906,360ONE.NS,112587497,2023,May,19,Thu,
5/5/2023,411,419.75,408,413.9,409.79,150641,360ONE.NS,62350309,2023,May,19,Fri,
5/8/2023,418,418,405.1,406.35,402.32,113009,360ONE.NS,45921208,2023,May,20,Mon,
5/9/2023,412,412,399.7,401.35,397.37,589981,360ONE.NS,236788878,2023,May,20,Tue,
5/10/2023,405,409.2,401.55,406,401.97,63146,360ONE.NS,25637276,2023,May,20,Wed,
5/11/2023,406.95,408.35,400.05,402.9,398.9,137885,360ONE.NS,55553866,2023,May,20,Thu,
5/12/2023,402,415.5,401,409.05,409.05,144530,360ONE.NS,59119995,2023,May,20,Fri,
5/15/2023,414.75,416.95,406.75,410.15,410.15,379895,360ONE.NS,155813932,2023,May,21,Mon,
5/16/2023,414.25,414.8,398,402.65,402.65,295027,360ONE.NS,118792620,2023,May,21,Tue,
5/17/2023,404.65,418,399.1,405.85,405.85,1543786,360ONE.NS,626545558,2023,May,21,Wed,
5/18/2023,408.75,408.75,399.15,402.2,402.2,1159692,360ONE.NS,466428137,2023,May,21,Thu,
5/19/2023,402.2,407.95,399.15,403.3,403.3,349082,360ONE.NS,140784766,2023,May,21,Fri,
5/22/2023,403,411.45,401,404.2,404.2,256281,360ONE.NS,103588783,2023,May,22,Mon,
5/23/2023,405.3,417,404.05,415.45,415.45,630668,360ONE.NS,262011028,2023,May,22,Tue,
5/24/2023,411,420.6,409.4,412,412,892116,360ONE.NS,367551792,2023,May,22,Wed,
5/25/2023,412,419.8,410,415.75,415.75,72409,360ONE.NS,30104042,2023,May,22,Thu,
5/26/2023,415.8,419.3,413.2,416.2,416.2,141289,360ONE.NS,58804484,2023,May,22,Fri,
5/29/2023,419.95,420.5,416.35,419.75,419.75,77997,360ONE.NS,32739241,2023,May,23,Mon,
5/30/2023,419.75,422.05,416.7,419.25,419.25,334526,360ONE.NS,140250026,2023,May,23,Tue,
5/31/2023,419.25,421.95,415,418.5,418.5,467224,360ONE.NS,195533244,2023,May,23,Wed,
6/1/2023,419.1,425,418.2,419.9,419.9,755519,360ONE.NS,317242423,2023,Jun,23,Thu,
6/2/2023,423.8,426,416.1,419.1,419.1,269471,360ONE.NS,112935298,2023,Jun,23,Fri,
6/5/2023,422.95,424.95,415,421.55,421.55,2471395,360ONE.NS,1041816532,2023,Jun,24,Mon,
6/6/2023,422,433,416.1,418.45,418.45,255272,360ONE.NS,106818572,2023,Jun,24,Tue,
6/7/2023,422.2,427.5,419.5,422.75,422.75,225170,360ONE.NS,95190618,2023,Jun,24,Wed,
6/8/2023,422.75,425.5,420,421.9,421.9,502785,360ONE.NS,212124988,2023,Jun,24,Thu,
6/9/2023,422.35,427.2,417.35,419.7,419.7,532079,360ONE.NS,223313563,2023,Jun,24,Fri,
6/12/2023,420,424,417.35,421.3,421.3,496823,360ONE.NS,209311524,2023,Jun,25,Mon,
6/13/2023,421.75,435,421.7,433.7,433.7,1505776,360ONE.NS,653055070,2023,Jun,25,Tue,
6/14/2023,433.75,440,432.85,438.5,438.5,672876,360ONE.NS,295056126,2023,Jun,25,Wed,
6/15/2023,440.95,444,437.3,439.45,439.45,281156,360ONE.NS,123554008,2023,Jun,25,Thu,
6/16/2023,443.45,445.1,438.1,440.65,440.65,85836,360ONE.NS,37823633,2023,Jun,25,Fri,
6/19/2023,441.15,446,439.7,441.2,441.2,108424,360ONE.NS,47836670,2023,Jun,26,Mon,
6/20/2023,438.6,443.45,433.85,441.2,441.2,965581,360ONE.NS,426014349,2023,Jun,26,Tue,
6/21/2023,441.7,449.4,438.65,439.95,439.95,512002,360ONE.NS,225255286,2023,Jun,26,Wed,
6/22/2023,443.15,462.5,441.15,452.45,452.45,600719,360ONE.NS,271795319,2023,Jun,26,Thu,
6/23/2023,454.9,470.5,419.85,450.6,450.6,491203,360ONE.NS,221336075,2023,Jun,26,Fri,
3/23/2023,30.35,30.6,29.9,30.2,30.2,555581,3IINFOLTD.NS,16778547,2023,Mar,13,Thu,
3/24/2023,30.2,30.85,29.65,29.85,29.85,707646,3IINFOLTD.NS,21123233,2023,Mar,13,Fri,
3/27/2023,30.4,30.4,28.1,28.2,28.2,839368,3IINFOLTD.NS,23670178,2023,Mar,14,Mon,
