Date,Open,High,Low,Close,Adj Close,Volume,Stock Name, Turnover ,Year,Month,Week,Day,
3/28/2023,28,28.25,26.25,26.45,26.45,688053,3IINFOLTD.NS,18199002,2023,Mar,14,Tue,
3/29/2023,26.6,28.05,26.6,26.9,26.9,756524,3IINFOLTD.NS,20350495,2023,Mar,14,Wed,
3/31/2023,27.1,28.45,27.05,27.45,27.45,960610,3IINFOLTD.NS,26368745,2023,Mar,14,Fri,
4/3/2023,27.25,32.9,27.25,32.4,32.4,1680082,3IINFOLTD.NS,54434659,2023,Apr,15,Mon,
4/5/2023,33.3,36.4,33.3,35.65,35.65,3648301,3IINFOLTD.NS,130061936,2023,Apr,15,Wed,
4/6/2023,36.9,36.9,34.55,35.25,35.25,1375188,3IINFOLTD.NS,48475377,2023,Apr,15,Thu,
4/10/2023,34.3,35.2,34.2,34.4,34.4,507166,3IINFOLTD.NS,17446511,2023,Apr,16,Mon,
4/11/2023,34.4,35,33.4,33.85,33.85,340735,3IINFOLTD.NS,11533879,2023,Apr,16,Tue,
4/12/2023,33.75,34.65,33,33.4,33.4,398983,3IINFOLTD.NS,13326033,2023,Apr,16,Wed,
4/13/2023,33.55,33.55,32.9,33,33,216153,3IINFOLTD.NS,7133049,2023,Apr,16,Thu,
4/17/2023,33,33,30.1,31.4,31.4,434335,3IINFOLTD.NS,13638119,2023,Apr,17,Mon,
4/18/2023,31.75,33.75,31.75,32.8,32.8,702878,3IINFOLTD.NS,23054398,2023,Apr,17,Tue,
4/19/2023,33.2,33.8,32.8,33,33,289528,3IINFOLTD.NS,9554424,2023,Apr,17,Wed,
4/20/2023,33.2,33.75,32.9,33.1,33.1,338356,3IINFOLTD.NS,11199583,2023,Apr,17,Thu,
4/21/2023,33.2,33.4,32.95,33.2,33.2,259783,3IINFOLTD.NS,8624796,2023,Apr,17,Fri,
4/24/2023,33.15,33.3,32.4,32.55,32.55,231552,3IINFOLTD.NS,7537017,2023,Apr,18,Mon,
4/25/2023,32.7,33.1,32.45,32.7,32.7,194866,3IINFOLTD.NS,6372118,2023,Apr,18,Tue,
4/26/2023,32.7,33.3,32.25,32.6,32.6,319610,3IINFOLTD.NS,10419286,2023,Apr,18,Wed,
4/27/2023,32.8,33,32.55,32.75,32.75,234685,3IINFOLTD.NS,7685934,2023,Apr,18,Thu,
4/28/2023,32.9,33.25,32.65,32.85,32.85,337783,3IINFOLTD.NS,11096171,2023,Apr,18,Fri,
5/2/2023,33.1,33.9,33.05,33.6,33.6,339560,3IINFOLTD.NS,11409215,2023,May,19,Tue,
5/3/2023,33.6,36.2,33.5,35.05,35.05,1082956,3IINFOLTD.NS,37957607,2023,May,19,Wed,
5/4/2023,35.1,36.65,35.1,36.3,36.3,914649,3IINFOLTD.NS,33201758,2023,May,19,Thu,
5/5/2023,36.5,37.3,35.8,35.95,35.95,700694,3IINFOLTD.NS,25189950,2023,May,19,Fri,
5/8/2023,33,33.5,32.05,33.05,33.05,1525591,3IINFOLTD.NS,50420781,2023,May,20,Mon,
5/9/2023,33.1,33.7,32.65,33.05,33.05,614146,3IINFOLTD.NS,20297525,2023,May,20,Tue,
5/10/2023,33.05,33.35,31.3,32,32,642507,3IINFOLTD.NS,20560224,2023,May,20,Wed,
5/11/2023,32.3,32.75,32.1,32.65,32.65,289859,3IINFOLTD.NS,9463897,2023,May,20,Thu,
5/12/2023,32.65,32.9,32.25,32.75,32.75,263717,3IINFOLTD.NS,8636732,2023,May,20,Fri,
5/15/2023,32.85,33,32.4,32.55,32.55,201381,3IINFOLTD.NS,6554951,2023,May,21,Mon,
5/16/2023,32.75,32.95,31.9,32.05,32.05,356565,3IINFOLTD.NS,11427908,2023,May,21,Tue,
5/17/2023,32.15,32.4,31.95,32.25,32.25,198680,3IINFOLTD.NS,6407430,2023,May,21,Wed,
5/18/2023,31.85,32.55,31.8,31.95,31.95,243695,3IINFOLTD.NS,7786055,2023,May,21,Thu,
5/19/2023,32.05,32.2,31.8,32.05,32.05,242770,3IINFOLTD.NS,7780778,2023,May,21,Fri,
5/22/2023,33.3,33.3,31.1,31.4,31.4,543495,3IINFOLTD.NS,17065743,2023,May,22,Mon,
5/23/2023,31.45,31.7,31,31.05,31.05,297282,3IINFOLTD.NS,9230606,2023,May,22,Tue,
5/24/2023,31,31.4,30.7,30.9,30.9,310140,3IINFOLTD.NS,9583326,2023,May,22,Wed,
5/25/2023,30.75,31.45,30.75,31.2,31.2,267245,3IINFOLTD.NS,8338044,2023,May,22,Thu,
5/26/2023,31.25,31.75,31.15,31.45,31.45,265161,3IINFOLTD.NS,8339314,2023,May,22,Fri,
5/29/2023,31.5,31.9,31.45,31.6,31.6,243949,3IINFOLTD.NS,7708788,2023,May,23,Mon,
5/30/2023,31.6,31.6,31,31.15,31.15,274108,3IINFOLTD.NS,8538464,2023,May,23,Tue,
5/31/2023,31.05,31.45,30.95,31.1,31.1,218439,3IINFOLTD.NS,6793453,2023,May,23,Wed,
6/1/2023,31.25,31.8,31.1,31.65,31.65,428354,3IINFOLTD.NS,13557404,2023,Jun,23,Thu,
6/2/2023,31.6,33.15,31.6,32.5,32.5,768773,3IINFOLTD.NS,24985123,2023,Jun,23,Fri,
6/5/2023,32.75,33.15,32.1,32.3,32.3,321291,3IINFOLTD.NS,10377699,2023,Jun,24,Mon,
6/6/2023,32.5,32.5,31.7,31.9,31.9,227004,3IINFOLTD.NS,7241428,2023,Jun,24,Tue,
6/7/2023,31.9,32.8,31.9,32.3,32.3,361796,3IINFOLTD.NS,11686011,2023,Jun,24,Wed,
6/8/2023,32.3,32.65,32.05,32.15,32.15,330627,3IINFOLTD.NS,10629659,2023,Jun,24,Thu,
6/9/2023,32.25,32.3,31.8,32.1,32.1,223335,3IINFOLTD.NS,7169053,2023,Jun,24,Fri,
6/12/2023,32.35,33,32.15,32.3,32.3,445327,3IINFOLTD.NS,14384062,2023,Jun,25,Mon,
6/13/2023,32.5,35.1,32.35,33.75,33.75,2000947,3IINFOLTD.NS,67531961,2023,Jun,25,Tue,
6/14/2023,35.25,35.6,34,35.1,35.1,2169597,3IINFOLTD.NS,76152851,2023,Jun,25,Wed,
6/15/2023,35.4,35.6,34.1,34.35,34.35,622966,3IINFOLTD.NS,21398881,2023,Jun,25,Thu,
6/16/2023,34.35,34.8,34.2,34.45,34.45,412443,3IINFOLTD.NS,14208662,2023,Jun,25,Fri,
6/19/2023,34.3,34.85,33.75,33.85,33.85,311671,3IINFOLTD.NS,10550063,2023,Jun,26,Mon,
6/20/2023,34.95,36.85,34.95,36.25,36.25,3181457,3IINFOLTD.NS,115327816,2023,Jun,26,Tue,
6/21/2023,36.65,38.2,36.15,37.1,37.1,1969242,3IINFOLTD.NS,73058875,2023,Jun,26,Wed,
6/22/2023,37.25,37.45,35.9,36.1,36.1,608830,3IINFOLTD.NS,21978762,2023,Jun,26,Thu,
6/23/2023,36.1,36.15,35,35.15,35.15,453466,3IINFOLTD.NS,15939331,2023,Jun,26,Fri,
3/23/2023,22386,22568,21741.2,21783.35,21783.35,3256,3MINDIA.NS,70926586,2023,Mar,13,Thu,
3/24/2023,21900,22527.95,21730,22323.05,22323.05,2615,3MINDIA.NS,58374778,2023,Mar,13,Fri,
3/27/2023,22323.05,22879.75,22204.6,22752.6,22752.6,3456,3MINDIA.NS,78632984,2023,Mar,14,Mon,
3/28/2023,22751,22948,22208.4,22768.4,22768.4,4724,3MINDIA.NS,107557923,2023,Mar,14,Tue,
3/29/2023,22650,23250,22589,23095,23095,1977,3MINDIA.NS,45658815,2023,Mar,14,Wed,
3/31/2023,23095.95,23284.4,22800,22963.85,22963.85,2677,3MINDIA.NS,61474225,2023,Mar,14,Fri,
4/3/2023,23189.95,23189.95,22572.1,22669.1,22669.1,2155,3MINDIA.NS,48851910,2023,Apr,15,Mon,
4/5/2023,22699.8,22783.65,22440.05,22667.65,22667.65,3427,3MINDIA.NS,77682038,2023,Apr,15,Wed,
4/6/2023,22700,23400,22261.55,23328.25,23328.25,5069,3MINDIA.NS,118250899,2023,Apr,15,Thu,
4/10/2023,23400,23400,22700,22780.45,22780.45,2474,3MINDIA.NS,56358831,2023,Apr,16,Mon,
4/11/2023,22846,23409.95,22808.7,23281.9,23281.9,2655,3MINDIA.NS,61813446,2023,Apr,16,Tue,
4/12/2023,23200,23280.85,23000.1,23031.9,23031.9,1263,3MINDIA.NS,29089290,2023,Apr,16,Wed,
4/13/2023,23035,23300,22698.95,22861.6,22861.6,2381,3MINDIA.NS,54433469,2023,Apr,16,Thu,
4/17/2023,22920.05,23000,22750,22966.3,22966.3,2138,3MINDIA.NS,49101951,2023,Apr,17,Mon,
4/18/2023,22978,22999.7,22766.5,22839,22839,1136,3MINDIA.NS,25945104,2023,Apr,17,Tue,
4/19/2023,22919,22978.95,22700,22777.45,22777.45,970,3MINDIA.NS,22094126,2023,Apr,17,Wed,
4/20/2023,22878,22878,22540,22627.85,22627.85,3268,3MINDIA.NS,73947813,2023,Apr,17,Thu,
4/21/2023,22658.9,22714.7,22300,22347.9,22347.9,1055,3MINDIA.NS,23577035,2023,Apr,17,Fri,
4/24/2023,22400,22765.5,22125.25,22412.95,22412.95,6232,3MINDIA.NS,139677500,2023,Apr,18,Mon,
4/25/2023,22382.95,22800,22160.75,22296.2,22296.2,23477,3MINDIA.NS,523447869,2023,Apr,18,Tue,
4/26/2023,22296.2,22550,22259.35,22425.7,22425.7,3083,3MINDIA.NS,69138431,2023,Apr,18,Wed,
4/27/2023,22449.95,22650,22327.1,22611.75,22611.75,2202,3MINDIA.NS,49791074,2023,Apr,18,Thu,
4/28/2023,22600.1,22679.95,22296.2,22548.2,22548.2,2270,3MINDIA.NS,51184412,2023,Apr,18,Fri,
5/2/2023,22548.2,22580,22356,22390,22390,2285,3MINDIA.NS,51161150,2023,May,19,Tue,
5/3/2023,22359.95,23100,22201,23016.25,23016.25,3358,3MINDIA.NS,77288568,2023,May,19,Wed,
5/4/2023,23000,23666.6,22862.15,23529.95,23529.95,9294,3MINDIA.NS,218687348,2023,May,19,Thu,
5/5/2023,23500,23794,23200,23387.55,23387.55,3118,3MINDIA.NS,72922383,2023,May,19,Fri,
5/8/2023,23400,24076.2,23400,23785.65,23785.65,2469,3MINDIA.NS,58726771,2023,May,20,Mon,
5/9/2023,23785.65,24089.9,23785.05,23927.45,23927.45,13938,3MINDIA.NS,333500787,2023,May,20,Tue,
5/10/2023,24098.95,24113.4,23550.1,23669.1,23669.1,1289,3MINDIA.NS,30509469,2023,May,20,Wed,
5/11/2023,23800,23999.8,23511,23601.3,23601.3,1238,3MINDIA.NS,29218410,2023,May,20,Thu,
5/12/2023,23602.4,23948.65,23251.05,23495.6,23495.6,9516,3MINDIA.NS,223584126,2023,May,20,Fri,
5/15/2023,23534.45,23617.65,23195,23233.45,23233.45,4389,3MINDIA.NS,101971609,2023,May,21,Mon,
5/16/2023,23205,23384.4,23201,23299.25,23299.25,7150,3MINDIA.NS,166589638,2023,May,21,Tue,
5/17/2023,23207,23469.9,23001,23312.75,23312.75,1948,3MINDIA.NS,45413237,2023,May,21,Wed,
5/18/2023,23312.8,23500,23312.75,23363.35,23363.35,620,3MINDIA.NS,14485277,2023,May,21,Thu,
5/19/2023,23398.05,24004,23340,23911.9,23911.9,2607,3MINDIA.NS,62338324,2023,May,21,Fri,
5/22/2023,23911.9,24439.85,23854.85,24304.25,24304.25,3854,3MINDIA.NS,93668580,2023,May,22,Mon,
5/23/2023,24299.95,24299.95,23904.1,24062.55,24062.55,1770,3MINDIA.NS,42590715,2023,May,22,Tue,
5/24/2023,24062.55,24400,24044.45,24283.15,24283.15,0,3MINDIA.NS,-,2023,May,22,Wed,
5/25/2023,24283.15,24400,23828.25,23962.05,23962.05,1093,3MINDIA.NS,26190522,2023,May,22,Thu,
5/26/2023,23962,24600,23823.85,24216.55,24216.55,3086,3MINDIA.NS,74732276,2023,May,22,Fri,
5/29/2023,24226.5,24341.45,23939.95,24147.25,24147.25,1365,3MINDIA.NS,32960996,2023,May,23,Mon,
5/30/2023,24160,25077.95,23805,24817.45,24817.45,12792,3MINDIA.NS,317464810,2023,May,23,Tue,
5/31/2023,25000,25319,24617.9,25153.45,25153.45,7874,3MINDIA.NS,198058259,2023,May,23,Wed,
6/1/2023,25153.45,26450,25014.1,26290.7,26290.7,9503,3MINDIA.NS,249840515,2023,Jun,23,Thu,
6/2/2023,26340,26501.9,26055.45,26253.95,26253.95,5070,3MINDIA.NS,133107523,2023,Jun,23,Fri,
6/5/2023,26350,26897,26200,26804.2,26804.2,6486,3MINDIA.NS,173852036,2023,Jun,24,Mon,
6/6/2023,26800,27497,26576,27423.6,27423.6,4225,3MINDIA.NS,115864708,2023,Jun,24,Tue,
6/7/2023,27415,27717.45,26800,26962.15,26962.15,7947,3MINDIA.NS,214268209,2023,Jun,24,Wed,
6/8/2023,26999.7,27511.9,26561,26693,26693,3838,3MINDIA.NS,102447734,2023,Jun,24,Thu,
6/9/2023,26800,27172.5,26434.35,26529.35,26529.35,6060,3MINDIA.NS,160767859,2023,Jun,24,Fri,
6/12/2023,26660.3,26660.3,26329.45,26517.55,26517.55,1935,3MINDIA.NS,51311461,2023,Jun,25,Mon,
6/13/2023,26547.95,27089.9,26547.95,26947,26947,1649,3MINDIA.NS,44435603,2023,Jun,25,Tue,
6/14/2023,26940,28500,26888,28143.15,28143.15,5785,3MINDIA.NS,162808125,2023,Jun,25,Wed,
6/15/2023,28249.75,28483.8,27550,27750.15,27750.15,4592,3MINDIA.NS,127428691,2023,Jun,25,Thu,
6/16/2023,27987.95,28009.95,27755,27930.65,27930.65,4793,3MINDIA.NS,133871607,2023,Jun,25,Fri,
6/19/2023,27930.65,28150,27775,27812.9,27812.9,988,3MINDIA.NS,27479146,2023,Jun,26,Mon,
6/20/2023,27870,27921.25,27563.15,27679.55,27679.55,1341,3MINDIA.NS,37118278,2023,Jun,26,Tue,
6/21/2023,27738.75,27965.9,27000,27249.7,27249.7,3946,3MINDIA.NS,107527313,2023,Jun,26,Wed,
6/22/2023,27448,27507.95,26512,26642.95,26642.95,2448,3MINDIA.NS,65221940,2023,Jun,26,Thu,
6/23/2023,26744,27399,26581.5,26977,26977,3532,3MINDIA.NS,95282764,2023,Jun,26,Fri,
3/23/2023,20.15,20.75,20,20.35,20.35,6267,3PLAND.NS,127533,2023,Mar,13,Thu,
3/24/2023,20.15,20.6,19.9,20,20,5248,3PLAND.NS,104960,2023,Mar,13,Fri,
3/27/2023,20.25,20.4,19.85,20.35,20.35,4203,3PLAND.NS,85531,2023,Mar,14,Mon,
3/28/2023,20.6,20.65,19.85,20.1,20.1,4147,3PLAND.NS,83355,2023,Mar,14,Tue,
3/29/2023,20.1,20.65,19.25,20.45,20.45,8491,3PLAND.NS,173641,2023,Mar,14,Wed,
3/31/2023,20.85,20.85,19.8,20.1,20.1,11609,3PLAND.NS,233341,2023,Mar,14,Fri,
4/3/2023,20.1,21,19.8,20.5,20.5,19304,3PLAND.NS,395732,2023,Apr,15,Mon,
4/5/2023,20.8,21.5,20.7,21.45,21.45,14499,3PLAND.NS,311004,2023,Apr,15,Wed,
4/6/2023,22.5,22.5,21.65,22.05,22.05,12613,3PLAND.NS,278117,2023,Apr,15,Thu,
4/10/2023,22,23.15,22,23.15,23.15,16003,3PLAND.NS,370469,2023,Apr,16,Mon,
4/11/2023,23.8,25.45,23.8,25.45,25.45,31279,3PLAND.NS,796051,2023,Apr,16,Tue,
4/12/2023,27.75,27.75,22.9,23.2,23.2,54037,3PLAND.NS,1253658,2023,Apr,16,Wed,
4/13/2023,23.2,25.25,23.2,24.25,24.25,19105,3PLAND.NS,463296,2023,Apr,16,Thu,
4/17/2023,24.25,24.95,23.85,24.4,24.4,14708,3PLAND.NS,358875,2023,Apr,17,Mon,
4/18/2023,24.4,25.2,23.9,24.05,24.05,9293,3PLAND.NS,223497,2023,Apr,17,Tue,
4/19/2023,24.05,24.7,23.8,24.15,24.15,3905,3PLAND.NS,94306,2023,Apr,17,Wed,
4/20/2023,24.15,24.8,22.9,23.85,23.85,9721,3PLAND.NS,231846,2023,Apr,17,Thu,
4/21/2023,24.35,24.8,23.5,24.1,24.1,4489,3PLAND.NS,108185,2023,Apr,17,Fri,
4/24/2023,24.25,24.3,23.2,23.9,23.9,3984,3PLAND.NS,95218,2023,Apr,18,Mon,
4/25/2023,23.85,24.25,23.85,23.9,23.9,4163,3PLAND.NS,99496,2023,Apr,18,Tue,
4/26/2023,23.9,23.9,23,23.5,23.5,5487,3PLAND.NS,128945,2023,Apr,18,Wed,
4/27/2023,23.15,24.5,22.9,23.85,23.85,10435,3PLAND.NS,248875,2023,Apr,18,Thu,
4/28/2023,23.8,24.3,23.5,23.9,23.9,5559,3PLAND.NS,132860,2023,Apr,18,Fri,
5/2/2023,24.35,25.5,24,24.05,24.05,11630,3PLAND.NS,279701,2023,May,19,Tue,
5/3/2023,24.05,24.4,23.4,23.6,23.6,4451,3PLAND.NS,105044,2023,May,19,Wed,
5/4/2023,24.05,24.45,23.05,23.6,23.6,4960,3PLAND.NS,117056,2023,May,19,Thu,
5/5/2023,23.6,24.3,22.75,23.4,23.4,12199,3PLAND.NS,285457,2023,May,19,Fri,
5/8/2023,23.6,24,21.6,22.95,22.95,14674,3PLAND.NS,336768,2023,May,20,Mon,
5/9/2023,22.95,22.95,22.05,22.4,22.4,7926,3PLAND.NS,177542,2023,May,20,Tue,
5/10/2023,22.4,22.85,21.75,22.15,22.15,3187,3PLAND.NS,70592,2023,May,20,Wed,
5/11/2023,22.35,22.9,20.25,21.7,21.7,32996,3PLAND.NS,716013,2023,May,20,Thu,
5/12/2023,21.7,23.85,21.7,23.3,23.3,36346,3PLAND.NS,846862,2023,May,20,Fri,
5/15/2023,23.5,24.7,22.65,23,23,26241,3PLAND.NS,603543,2023,May,21,Mon,
5/16/2023,23.6,23.6,22.5,22.8,22.8,11301,3PLAND.NS,257663,2023,May,21,Tue,
5/17/2023,23,23.25,22.4,22.75,22.75,5772,3PLAND.NS,131313,2023,May,21,Wed,
5/18/2023,22.75,23.35,22.4,22.95,22.95,12178,3PLAND.NS,279485,2023,May,21,Thu,
5/19/2023,22.65,23.4,22.65,22.7,22.7,9793,3PLAND.NS,222301,2023,May,21,Fri,
5/22/2023,23.1,23.1,22,22.2,22.2,10545,3PLAND.NS,234099,2023,May,22,Mon,
5/23/2023,22.45,22.45,21.1,21.55,21.55,12579,3PLAND.NS,271077,2023,May,22,Tue,
5/24/2023,22.15,22.3,21,21.15,21.15,12940,3PLAND.NS,273681,2023,May,22,Wed,
5/25/2023,21.75,22,21.15,21.85,21.85,8172,3PLAND.NS,178558,2023,May,22,Thu,
5/26/2023,22.3,22.75,21.3,22.4,22.4,16828,3PLAND.NS,376947,2023,May,22,Fri,
5/29/2023,23.95,23.95,22.3,22.75,22.75,6907,3PLAND.NS,157134,2023,May,23,Mon,
5/30/2023,22.75,23.1,22.2,22.35,22.35,11256,3PLAND.NS,251572,2023,May,23,Tue,
5/31/2023,22.75,23,22.1,22.7,22.7,6923,3PLAND.NS,157152,2023,May,23,Wed,
6/1/2023,22.15,23.35,22,23.2,23.2,22045,3PLAND.NS,511444,2023,Jun,23,Thu,
6/2/2023,23.4,23.4,22.25,22.95,22.95,17654,3PLAND.NS,405159,2023,Jun,23,Fri,
6/5/2023,23.5,23.5,22.65,22.8,22.8,5841,3PLAND.NS,133175,2023,Jun,24,Mon,
6/6/2023,22.15,22.8,21.6,21.9,21.9,33527,3PLAND.NS,734241,2023,Jun,24,Tue,
6/7/2023,22.4,22.4,20.8,20.85,20.85,24649,3PLAND.NS,513932,2023,Jun,24,Wed,
6/8/2023,21.3,21.85,20.8,21.85,21.85,13538,3PLAND.NS,295805,2023,Jun,24,Thu,
6/9/2023,21.8,21.8,20.75,21.3,21.3,36221,3PLAND.NS,771507,2023,Jun,24,Fri,
6/12/2023,21.3,22,20.25,20.8,20.8,29498,3PLAND.NS,613558,2023,Jun,25,Mon,
6/13/2023,20.8,21.8,20.2,21.6,21.6,22782,3PLAND.NS,492091,2023,Jun,25,Tue,
6/14/2023,20.8,21.45,20.8,21.2,21.2,2128,3PLAND.NS,45114,2023,Jun,25,Wed,
6/15/2023,20.85,21.65,20.15,20.25,20.25,19949,3PLAND.NS,403967,2023,Jun,25,Thu,
6/16/2023,20.95,21.25,20.6,21.2,21.2,17774,3PLAND.NS,376809,2023,Jun,25,Fri,
6/19/2023,21.5,21.6,20.15,21.2,21.2,10624,3PLAND.NS,225229,2023,Jun,26,Mon,
6/20/2023,21.6,21.6,20.75,20.9,20.9,4120,3PLAND.NS,86108,2023,Jun,26,Tue,
6/21/2023,20.6,21.15,20.3,20.7,20.7,16230,3PLAND.NS,335961,2023,Jun,26,Wed,
6/22/2023,21.15,21.2,20.3,20.3,20.3,5173,3PLAND.NS,105012,2023,Jun,26,Thu,
6/23/2023,20.7,20.7,19.3,19.3,19.3,11801,3PLAND.NS,227759,2023,Jun,26,Fri,
3/23/2023,38.6,38.6,38.6,38.6,38.6,1480,4THDIM.NS,57128,2023,Mar,13,Thu,
3/24/2023,37.85,37.85,37.85,37.85,37.85,806,4THDIM.NS,30507,2023,Mar,13,Fri,
3/27/2023,37.1,37.1,37.1,37.1,37.1,1296,4THDIM.NS,48082,2023,Mar,14,Mon,
