Date,Open,High,Low,Close,Adj Close,Volume,Stock Name, Turnover ,Year,Month,Week,Day,
3/28/2023,36.35,36.35,36.35,36.35,36.35,485,4THDIM.NS,17630,2023,Mar,14,Tue,
3/29/2023,35.65,35.65,35.65,35.65,35.65,1607,4THDIM.NS,57290,2023,Mar,14,Wed,
3/31/2023,34.95,34.95,34.95,34.95,34.95,1139,4THDIM.NS,39808,2023,Mar,14,Fri,
4/3/2023,34.25,34.25,34.25,34.25,34.25,7449,4THDIM.NS,255128,2023,Apr,15,Mon,
4/5/2023,33.6,33.6,33.6,33.6,33.6,7417,4THDIM.NS,249211,2023,Apr,15,Wed,
4/6/2023,32.95,32.95,32.95,32.95,32.95,6869,4THDIM.NS,226334,2023,Apr,15,Thu,
4/10/2023,32.3,32.3,32.3,32.3,32.3,19902,4THDIM.NS,642835,2023,Apr,16,Mon,
4/11/2023,31.65,31.65,31.65,31.65,31.65,414,4THDIM.NS,13103,2023,Apr,16,Tue,
4/12/2023,31.05,31.05,31.05,31.05,31.05,3523,4THDIM.NS,109389,2023,Apr,16,Wed,
4/13/2023,30.45,30.45,30.45,30.45,30.45,7880,4THDIM.NS,239946,2023,Apr,16,Thu,
4/17/2023,29.85,29.85,29.85,29.85,29.85,1949,4THDIM.NS,58178,2023,Apr,17,Mon,
4/18/2023,29.25,29.25,29.25,29.25,29.25,4538,4THDIM.NS,132737,2023,Apr,17,Tue,
4/19/2023,28.7,28.7,28.7,28.7,28.7,2502,4THDIM.NS,71807,2023,Apr,17,Wed,
4/20/2023,28.15,28.15,28.15,28.15,28.15,3421,4THDIM.NS,96301,2023,Apr,17,Thu,
4/21/2023,27.6,27.6,27.6,27.6,27.6,15440,4THDIM.NS,426144,2023,Apr,17,Fri,
4/24/2023,27.05,27.05,27.05,27.05,27.05,2442,4THDIM.NS,66056,2023,Apr,18,Mon,
4/25/2023,26.5,26.5,26.5,26.5,26.5,1494,4THDIM.NS,39591,2023,Apr,18,Tue,
4/26/2023,26,26,26,26,26,2222,4THDIM.NS,57772,2023,Apr,18,Wed,
4/27/2023,25.5,25.5,25.5,25.5,25.5,8354,4THDIM.NS,213027,2023,Apr,18,Thu,
4/28/2023,25,25,25,25,25,5346,4THDIM.NS,133650,2023,Apr,18,Fri,
5/2/2023,24.5,24.5,24.5,24.5,24.5,4007,4THDIM.NS,98172,2023,May,19,Tue,
5/3/2023,24.05,24.05,24.05,24.05,24.05,7674,4THDIM.NS,184560,2023,May,19,Wed,
5/4/2023,23.6,23.6,23.6,23.6,23.6,2456,4THDIM.NS,57962,2023,May,19,Thu,
5/5/2023,23.15,23.15,23.15,23.15,23.15,1639,4THDIM.NS,37943,2023,May,19,Fri,
5/8/2023,22.7,23.6,22.7,23.55,23.55,1017529,4THDIM.NS,23962807,2023,May,20,Mon,
5/9/2023,23.55,24,23.4,23.85,23.85,448078,4THDIM.NS,10686660,2023,May,20,Tue,
5/10/2023,23.9,24.3,23.7,24.3,24.3,303505,4THDIM.NS,7375171,2023,May,20,Wed,
5/11/2023,24.25,24.75,24,24.75,24.75,249692,4THDIM.NS,6179877,2023,May,20,Thu,
5/12/2023,25,25.2,24.85,25.1,25.1,235464,4THDIM.NS,5910146,2023,May,20,Fri,
5/15/2023,25.2,25.6,25.2,25.3,25.3,171047,4THDIM.NS,4327489,2023,May,21,Mon,
5/16/2023,25.4,25.65,24.8,24.8,24.8,428264,4THDIM.NS,10620947,2023,May,21,Tue,
5/17/2023,24.3,25.1,24.3,24.3,24.3,479343,4THDIM.NS,11648035,2023,May,21,Wed,
5/18/2023,23.85,24,23.85,23.85,23.85,109118,4THDIM.NS,2602464,2023,May,21,Thu,
5/19/2023,23.5,23.5,23.4,23.4,23.4,2924,4THDIM.NS,68422,2023,May,21,Fri,
5/22/2023,22.95,22.95,22.95,22.95,22.95,8098,4THDIM.NS,185849,2023,May,22,Mon,
5/23/2023,22.5,22.5,22.5,22.5,22.5,3472,4THDIM.NS,78120,2023,May,22,Tue,
5/24/2023,22.05,22.05,22.05,22.05,22.05,4712,4THDIM.NS,103900,2023,May,22,Wed,
5/25/2023,21.6,21.6,21.6,21.6,21.6,6339,4THDIM.NS,136922,2023,May,22,Thu,
5/26/2023,21.2,21.2,21.2,21.2,21.2,5500,4THDIM.NS,116600,2023,May,22,Fri,
5/29/2023,20.8,20.8,20.8,20.8,20.8,10432,4THDIM.NS,216986,2023,May,23,Mon,
5/30/2023,20.4,21.2,20.4,20.4,20.4,226592,4THDIM.NS,4622477,2023,May,23,Tue,
5/31/2023,20,20,20,20,20,58738,4THDIM.NS,1174760,2023,May,23,Wed,
6/1/2023,19.6,19.6,19.6,19.6,19.6,10971,4THDIM.NS,215032,2023,Jun,23,Thu,
6/2/2023,19.2,19.2,19.2,19.2,19.2,9242,4THDIM.NS,177446,2023,Jun,23,Fri,
6/5/2023,18.85,19.55,18.85,18.85,18.85,95031,4THDIM.NS,1791334,2023,Jun,24,Mon,
6/6/2023,18.5,18.5,18.5,18.5,18.5,10171,4THDIM.NS,188164,2023,Jun,24,Tue,
6/7/2023,18.15,18.15,18.15,18.15,18.15,12950,4THDIM.NS,235042,2023,Jun,24,Wed,
6/8/2023,17.8,17.8,17.8,17.8,17.8,9139,4THDIM.NS,162674,2023,Jun,24,Thu,
6/9/2023,17.45,17.45,17.45,17.45,17.45,7877,4THDIM.NS,137454,2023,Jun,24,Fri,
6/12/2023,17.1,17.75,17.1,17.7,17.7,387340,4THDIM.NS,6855918,2023,Jun,25,Mon,
6/13/2023,17.75,18.05,17.75,18.05,18.05,37607,4THDIM.NS,678806,2023,Jun,25,Tue,
6/14/2023,18.4,18.4,18.4,18.4,18.4,40329,4THDIM.NS,742054,2023,Jun,25,Wed,
6/15/2023,18.75,18.75,18.75,18.75,18.75,441421,4THDIM.NS,8276644,2023,Jun,25,Thu,
6/16/2023,19.1,19.1,18.5,19.05,19.05,406211,4THDIM.NS,7738319,2023,Jun,25,Fri,
6/19/2023,19.4,19.4,18.8,19.35,19.35,356017,4THDIM.NS,6888929,2023,Jun,26,Mon,
6/20/2023,19.7,19.7,19.2,19.6,19.6,411643,4THDIM.NS,8068203,2023,Jun,26,Tue,
6/21/2023,19.85,19.85,19.25,19.7,19.7,284021,4THDIM.NS,5595214,2023,Jun,26,Wed,
6/22/2023,19.7,19.9,19.3,19.3,19.3,316933,4THDIM.NS,6116807,2023,Jun,26,Thu,
6/23/2023,19.2,19.2,18.95,18.95,18.95,98006,4THDIM.NS,1857214,2023,Jun,26,Fri,
3/23/2023,284.9,289.9,281.7,284,284,15433,5PAISA.NS,4382972,2023,Mar,13,Thu,
3/24/2023,284.2,286.4,282.3,284.45,284.45,13351,5PAISA.NS,3797692,2023,Mar,13,Fri,
3/27/2023,288.65,295.05,275.5,280.6,280.6,22581,5PAISA.NS,6336229,2023,Mar,14,Mon,
3/28/2023,280.05,283.95,274.05,275.4,275.4,18697,5PAISA.NS,5149154,2023,Mar,14,Tue,
3/29/2023,279.45,279.45,274,274.95,274.95,11457,5PAISA.NS,3150102,2023,Mar,14,Wed,
3/31/2023,277.1,286.4,277.1,283,283,22219,5PAISA.NS,6287977,2023,Mar,14,Fri,
4/3/2023,285,288.95,280.4,285.05,285.05,16605,5PAISA.NS,4733255,2023,Apr,15,Mon,
4/5/2023,285.5,289,283.55,286.65,286.65,8660,5PAISA.NS,2482389,2023,Apr,15,Wed,
4/6/2023,288.5,290.65,286.1,289.65,289.65,9165,5PAISA.NS,2654642,2023,Apr,15,Thu,
4/10/2023,294,294,285,286.95,286.95,12782,5PAISA.NS,3667795,2023,Apr,16,Mon,
4/11/2023,286.5,301.65,286.5,293.85,293.85,32631,5PAISA.NS,9588620,2023,Apr,16,Tue,
4/12/2023,297,297.6,294.05,295.45,295.45,11379,5PAISA.NS,3361926,2023,Apr,16,Wed,
4/13/2023,298,298,292,294.15,294.15,6263,5PAISA.NS,1842261,2023,Apr,16,Thu,
4/17/2023,295,295,290.1,292.25,292.25,8283,5PAISA.NS,2420707,2023,Apr,17,Mon,
4/18/2023,296.55,299.45,291.55,294.5,294.5,60627,5PAISA.NS,17854652,2023,Apr,17,Tue,
4/19/2023,298,298,290.35,293.3,293.3,12722,5PAISA.NS,3731362,2023,Apr,17,Wed,
4/20/2023,293.3,298,292.45,296.85,296.85,19330,5PAISA.NS,5738111,2023,Apr,17,Thu,
4/21/2023,299,299,293.3,294.85,294.85,6785,5PAISA.NS,2000557,2023,Apr,17,Fri,
4/24/2023,299.25,304.5,294.85,301.6,301.6,13452,5PAISA.NS,4057123,2023,Apr,18,Mon,
4/25/2023,304.5,304.95,298.1,300.1,300.1,27253,5PAISA.NS,8178625,2023,Apr,18,Tue,
4/26/2023,302.9,302.9,296.05,299.15,299.15,13842,5PAISA.NS,4140834,2023,Apr,18,Wed,
4/27/2023,301.5,301.5,295.6,298.35,298.35,12754,5PAISA.NS,3805156,2023,Apr,18,Thu,
4/28/2023,301,312.9,301,307.95,307.95,64418,5PAISA.NS,19837524,2023,Apr,18,Fri,
5/2/2023,325,330,305,307.85,307.85,156471,5PAISA.NS,48169598,2023,May,19,Tue,
5/3/2023,314,314,305,306.65,306.65,32494,5PAISA.NS,9964285,2023,May,19,Wed,
5/4/2023,311,311,307.15,308.7,308.7,26889,5PAISA.NS,8300635,2023,May,19,Thu,
5/5/2023,311,319.8,309.5,312.9,312.9,74348,5PAISA.NS,23263489,2023,May,19,Fri,
5/8/2023,317.45,319.75,313.05,316.4,316.4,34530,5PAISA.NS,10925292,2023,May,20,Mon,
5/9/2023,312,316.45,312,313.55,313.55,38003,5PAISA.NS,11915840,2023,May,20,Tue,
5/10/2023,316.7,316.7,312.5,314.05,314.05,17107,5PAISA.NS,5372453,2023,May,20,Wed,
5/11/2023,314.95,317.3,312,314.25,314.25,20847,5PAISA.NS,6551170,2023,May,20,Thu,
5/12/2023,312.05,315,312.05,313.55,313.55,13660,5PAISA.NS,4283093,2023,May,20,Fri,
5/15/2023,316.9,316.95,308.8,309.8,309.8,40383,5PAISA.NS,12510653,2023,May,21,Mon,
5/16/2023,315,315,309,310.25,310.25,29432,5PAISA.NS,9131278,2023,May,21,Tue,
5/17/2023,312,314.35,307.6,310.5,310.5,19281,5PAISA.NS,5986751,2023,May,21,Wed,
5/18/2023,314.95,314.95,312,312.95,312.95,20874,5PAISA.NS,6532519,2023,May,21,Thu,
5/19/2023,315,316,311.05,313.45,313.45,34859,5PAISA.NS,10926554,2023,May,21,Fri,
5/22/2023,318,318,310,311.5,311.5,39080,5PAISA.NS,12173420,2023,May,22,Mon,
5/23/2023,314.7,314.7,308.4,309.4,309.4,22172,5PAISA.NS,6860017,2023,May,22,Tue,
5/24/2023,309.6,311.95,309,310.75,310.75,17912,5PAISA.NS,5566154,2023,May,22,Wed,
5/25/2023,313,314.2,308.05,310.7,310.7,32765,5PAISA.NS,10180086,2023,May,22,Thu,
5/26/2023,320,363.9,319.95,342.8,342.8,1561438,5PAISA.NS,535260927,2023,May,22,Fri,
5/29/2023,345,366.4,345,357.35,357.35,391743,5PAISA.NS,139989363,2023,May,23,Mon,
5/30/2023,358,362.6,341.75,344.75,344.75,90217,5PAISA.NS,31102311,2023,May,23,Tue,
5/31/2023,345,360,340.8,356.1,356.1,78583,5PAISA.NS,27983407,2023,May,23,Wed,
6/1/2023,359.9,375.25,356,367.7,367.7,103073,5PAISA.NS,37899943,2023,Jun,23,Thu,
6/2/2023,375.45,378,363.3,368.35,368.35,90121,5PAISA.NS,33196071,2023,Jun,23,Fri,
6/5/2023,371.5,390,369.1,380.2,380.2,208324,5PAISA.NS,79204787,2023,Jun,24,Mon,
6/6/2023,382.85,384.7,375.05,381.1,381.1,53429,5PAISA.NS,20361792,2023,Jun,24,Tue,
6/7/2023,382.5,393,379,380.65,380.65,71590,5PAISA.NS,27250733,2023,Jun,24,Wed,
6/8/2023,384,384,375.15,377.35,377.35,51057,5PAISA.NS,19266359,2023,Jun,24,Thu,
6/9/2023,370,377,366,366.85,366.85,58425,5PAISA.NS,21433212,2023,Jun,24,Fri,
6/12/2023,370.5,378.2,368.6,372.95,372.95,34109,5PAISA.NS,12720952,2023,Jun,25,Mon,
6/13/2023,374.95,376,364,366.2,366.2,31067,5PAISA.NS,11376736,2023,Jun,25,Tue,
6/14/2023,369.85,372.45,362.05,365.95,365.95,53545,5PAISA.NS,19594793,2023,Jun,25,Wed,
6/15/2023,366.05,370.75,364.1,366.5,366.5,42539,5PAISA.NS,15590544,2023,Jun,25,Thu,
6/16/2023,363.05,380,363.05,364.6,364.6,78650,5PAISA.NS,28675790,2023,Jun,25,Fri,
6/19/2023,369.85,369.95,358.05,362.35,362.35,58830,5PAISA.NS,21317051,2023,Jun,26,Mon,
6/20/2023,331,357.6,331,356.1,356.1,196684,5PAISA.NS,70039174,2023,Jun,26,Tue,
6/21/2023,375,375,362,366.9,366.9,117897,5PAISA.NS,43256409,2023,Jun,26,Wed,
6/22/2023,372.35,372.35,355,356.85,356.85,48023,5PAISA.NS,17137008,2023,Jun,26,Thu,
6/23/2023,360.4,361,350.2,355.7,355.7,32185,5PAISA.NS,11448205,2023,Jun,26,Fri,
3/23/2023,166.9,169.8,163,165.5,165.5,115766,63MOONS.NS,19159273,2023,Mar,13,Thu,
3/24/2023,164.8,177.35,163.95,175.5,175.5,283063,63MOONS.NS,49677557,2023,Mar,13,Fri,
3/27/2023,175.7,186.65,172.05,177.7,177.7,649692,63MOONS.NS,115450266,2023,Mar,14,Mon,
3/28/2023,179.05,183.45,172.95,176.75,176.75,672498,63MOONS.NS,118864022,2023,Mar,14,Tue,
3/29/2023,172.4,180,172.4,174.75,174.75,127559,63MOONS.NS,22290935,2023,Mar,14,Wed,
3/31/2023,175.25,180.95,173.45,174.75,174.75,104575,63MOONS.NS,18274481,2023,Mar,14,Fri,
4/3/2023,176,185,175.95,183.25,183.25,111747,63MOONS.NS,20477638,2023,Apr,15,Mon,
4/5/2023,183,184.15,178.85,180.65,180.65,62726,63MOONS.NS,11331452,2023,Apr,15,Wed,
4/6/2023,180.95,182.9,173.2,174.05,174.05,170077,63MOONS.NS,29601902,2023,Apr,15,Thu,
4/10/2023,175,175,168.15,168.6,168.6,137694,63MOONS.NS,23215209,2023,Apr,16,Mon,
4/11/2023,169.5,174.7,168.75,171.55,171.55,138122,63MOONS.NS,23694830,2023,Apr,16,Tue,
4/12/2023,172.5,173.95,169.1,170.05,170.05,153481,63MOONS.NS,26099445,2023,Apr,16,Wed,
4/13/2023,170,175,169.15,172.55,172.55,133383,63MOONS.NS,23015237,2023,Apr,16,Thu,
4/17/2023,173,173,163.4,166.8,166.8,206675,63MOONS.NS,34473391,2023,Apr,17,Mon,
4/18/2023,167.65,168.95,165.1,166.8,166.8,47026,63MOONS.NS,7843937,2023,Apr,17,Tue,
4/19/2023,167,170,166.5,167.35,167.35,58148,63MOONS.NS,9731068,2023,Apr,17,Wed,
4/20/2023,168.15,168.85,165.05,166.3,166.3,66432,63MOONS.NS,11047642,2023,Apr,17,Thu,
4/21/2023,167.15,170.4,165.8,167.8,167.8,76266,63MOONS.NS,12797435,2023,Apr,17,Fri,
4/24/2023,167.8,168.7,163.75,164.9,164.9,47773,63MOONS.NS,7877767,2023,Apr,18,Mon,
4/25/2023,165.3,167.35,164.3,165.85,165.85,44120,63MOONS.NS,7317302,2023,Apr,18,Tue,
4/26/2023,166.2,169.05,162.1,166.15,166.15,83609,63MOONS.NS,13891635,2023,Apr,18,Wed,
4/27/2023,167.2,173.9,166.4,168.65,168.65,90347,63MOONS.NS,15237021,2023,Apr,18,Thu,
4/28/2023,169.95,171.45,168,170.4,170.4,56280,63MOONS.NS,9590112,2023,Apr,18,Fri,
5/2/2023,170.4,172.15,168,169.55,169.55,47570,63MOONS.NS,8065494,2023,May,19,Tue,
5/3/2023,169.5,172.9,168.8,171.1,171.1,66181,63MOONS.NS,11323570,2023,May,19,Wed,
5/4/2023,171.95,176,170.2,174.1,174.1,98731,63MOONS.NS,17189068,2023,May,19,Thu,
5/5/2023,174,174,169.6,171.15,171.15,62683,63MOONS.NS,10728195,2023,May,19,Fri,
5/8/2023,171.6,174.8,170.05,173.05,173.05,76784,63MOONS.NS,13287471,2023,May,20,Mon,
5/9/2023,174.1,176.1,171.1,171.5,171.5,61558,63MOONS.NS,10557197,2023,May,20,Tue,
5/10/2023,171.9,181.2,170,177.2,177.2,188704,63MOONS.NS,33438348,2023,May,20,Wed,
5/11/2023,175.7,180.15,175,175.85,175.85,46184,63MOONS.NS,8121457,2023,May,20,Thu,
5/12/2023,175.5,178.4,173.1,174.95,174.95,46120,63MOONS.NS,8068694,2023,May,20,Fri,
5/15/2023,174.7,175.85,172.75,173.25,173.25,48399,63MOONS.NS,8385127,2023,May,21,Mon,
5/16/2023,173.25,174,169.8,171.1,171.1,68410,63MOONS.NS,11704951,2023,May,21,Tue,
5/17/2023,171.1,173,168.35,170.05,170.05,45592,63MOONS.NS,7752920,2023,May,21,Wed,
5/18/2023,171.8,172.95,166.55,167.5,167.5,64265,63MOONS.NS,10764388,2023,May,21,Thu,
5/19/2023,167.25,170.95,164.7,165.75,165.75,137522,63MOONS.NS,22794272,2023,May,21,Fri,
5/22/2023,167.65,181.95,167.45,175.55,175.55,388994,63MOONS.NS,68287898,2023,May,22,Mon,
5/23/2023,175.95,179,173.05,178.5,178.5,216063,63MOONS.NS,38567246,2023,May,22,Tue,
5/24/2023,178.4,184,178,180.1,180.1,0,63MOONS.NS,-,2023,May,22,Wed,
5/25/2023,175,175,162.75,163.95,163.95,600615,63MOONS.NS,98470827,2023,May,22,Thu,
5/26/2023,164.85,168.7,162.35,163.05,163.05,189924,63MOONS.NS,30967109,2023,May,22,Fri,
5/29/2023,163,167.6,162,162.2,162.2,116161,63MOONS.NS,18841314,2023,May,23,Mon,
5/30/2023,163.3,165,162.1,164.15,164.15,98222,63MOONS.NS,16123141,2023,May,23,Tue,
5/31/2023,163.9,172.7,163.9,169.9,169.9,246095,63MOONS.NS,41811539,2023,May,23,Wed,
6/1/2023,170.1,172.55,166.05,166.8,166.8,68643,63MOONS.NS,11449653,2023,Jun,23,Thu,
6/2/2023,168.4,169.85,164.75,165.55,165.55,75007,63MOONS.NS,12417409,2023,Jun,23,Fri,
6/5/2023,166.55,167.8,164.3,165.1,165.1,138505,63MOONS.NS,22867176,2023,Jun,24,Mon,
6/6/2023,165.95,166.4,163,164.35,164.35,99604,63MOONS.NS,16369918,2023,Jun,24,Tue,
6/7/2023,165,165.6,162.5,163.75,163.75,126258,63MOONS.NS,20674748,2023,Jun,24,Wed,
6/8/2023,165,167.85,164.15,165.3,165.3,80853,63MOONS.NS,13365001,2023,Jun,24,Thu,
6/9/2023,165.75,169.1,163.9,167.4,167.4,104005,63MOONS.NS,17410436,2023,Jun,24,Fri,
6/12/2023,168.25,170.95,163.45,170.1,170.1,223059,63MOONS.NS,37942337,2023,Jun,25,Mon,
6/13/2023,170.1,172.35,169,170.65,170.65,114013,63MOONS.NS,19456318,2023,Jun,25,Tue,
6/14/2023,171,173.5,170,171,171,55858,63MOONS.NS,9551718,2023,Jun,25,Wed,
6/15/2023,171.2,171.9,168.5,169.75,169.75,48480,63MOONS.NS,8229480,2023,Jun,25,Thu,
6/16/2023,170.1,173.7,169.6,172.15,172.15,73350,63MOONS.NS,12627202,2023,Jun,25,Fri,
6/19/2023,172,173.45,168.95,170.55,170.55,144320,63MOONS.NS,24613776,2023,Jun,26,Mon,
6/20/2023,170.55,176.1,170.35,173.15,173.15,148381,63MOONS.NS,25692169,2023,Jun,26,Tue,
6/21/2023,173.15,174,168.75,168.95,168.95,80997,63MOONS.NS,13684443,2023,Jun,26,Wed,
6/22/2023,169.25,173.65,167.1,168.1,168.1,105115,63MOONS.NS,17669832,2023,Jun,26,Thu,
6/23/2023,168.2,201.7,167.05,201.7,201.7,2908855,63MOONS.NS,586716045,2023,Jun,26,Fri,
3/23/2023,6.65,6.75,6.5,6.55,6.55,230037,A2ZINFRA.NS,1506742,2023,Mar,13,Thu,
3/24/2023,6.7,6.7,6,6.2,6.2,351592,A2ZINFRA.NS,2179870,2023,Mar,13,Fri,
3/27/2023,6,6.35,5.1,5.7,5.7,441766,A2ZINFRA.NS,2518066,2023,Mar,14,Mon,
3/28/2023,5.8,6.8,5.6,6.8,6.8,2847984,A2ZINFRA.NS,19366292,2023,Mar,14,Tue,
3/29/2023,6.8,7.3,6.35,6.6,6.6,980314,A2ZINFRA.NS,6470072,2023,Mar,14,Wed,
3/31/2023,6.6,6.9,6.5,6.6,6.6,257019,A2ZINFRA.NS,1696325,2023,Mar,14,Fri,
4/3/2023,6.9,6.95,6.6,6.75,6.75,667405,A2ZINFRA.NS,4504984,2023,Apr,15,Mon,
4/5/2023,6.8,7.2,6.75,7.05,7.05,313908,A2ZINFRA.NS,2213051,2023,Apr,15,Wed,
4/6/2023,7.05,7.2,6.85,7,7,114986,A2ZINFRA.NS,804902,2023,Apr,15,Thu,
4/10/2023,7,7.2,6.7,6.85,6.85,142479,A2ZINFRA.NS,975981,2023,Apr,16,Mon,
4/11/2023,6.85,7.1,6.8,6.95,6.95,66776,A2ZINFRA.NS,464093,2023,Apr,16,Tue,
