Month-Year,Stock Name,Percentage Change
March-2023,20MICRONS.NS,14.244186046511626
April-2023,20MICRONS.NS,7.442748091603065
May-2023,20MICRONS.NS,9.70988750740083
June-2023,20MICRONS.NS,-79.5466810577442
March-2023,21STCENMGM.NS,11.87335092348285
April-2023,21STCENMGM.NS,-11.320754716981126
May-2023,21STCENMGM.NS,-4.7872340425532025
June-2023,21STCENMGM.NS,2276.1452513966483
March-2023,360ONE.NS,-1.768038934474404
April-2023,360ONE.NS,-0.8759962662454286
May-2023,360ONE.NS,1.388385850537245
June-2023,360ONE.NS,-92.80781138366278
March-2023,3IINFOLTD.NS,7.284768211920528
April-2023,3IINFOLTD.NS,3.7037037037037126
May-2023,3IINFOLTD.NS,-5.803571428571437
June-2023,3IINFOLTD.NS,68725.7503949447
March-2023,3MINDIA.NS,4.066178985325949
April-2023,3MINDIA.NS,-1.2311913573983906
May-2023,3MINDIA.NS,17.421616793211257
June-2023,3MINDIA.NS,-99.92259620322017
March-2023,3PLAND.NS,0.7371007371007301
April-2023,3PLAND.NS,17.31707317073171
May-2023,3PLAND.NS,-3.53430353430354
June-2023,3PLAND.NS,66.3793103448276
March-2023,4THDIM.NS,-11.269430051813476
April-2023,4THDIM.NS,-28.467153284671532
May-2023,4THDIM.NS,-19.999999999999996
June-2023,4THDIM.NS,1348.9795918367345
March-2023,5PAISA.NS,0.36971830985915893
April-2023,5PAISA.NS,7.998596737414493
May-2023,5PAISA.NS,19.441286340750352
June-2023,5PAISA.NS,-54.99048137068262
March-2023,63MOONS.NS,10.725075528700906
April-2023,63MOONS.NS,-7.476125511596174
May-2023,63MOONS.NS,-1.6219404305514595
June-2023,63MOONS.NS,-96.07314148681054
March-2023,A2ZINFRA.NS,3.0534351145038197
