Month-Year,Stock Name,Week,Percentage Change
Mar-2023,20MICRONS.NS,13,-3.124999999999988
Mar-2023,20MICRONS.NS,14,15.73208722741432
Apr-2023,20MICRONS.NS,15,1.3358778625954344
Apr-2023,20MICRONS.NS,16,2.473716759431045
Apr-2023,20MICRONS.NS,17,2.195121951219509
Apr-2023,20MICRONS.NS,18,-1.0071090047393465
May-2023,20MICRONS.NS,19,0.6512729425695644
May-2023,20MICRONS.NS,20,1.422643746295202
May-2023,20MICRONS.NS,21,1.5805471124620027
May-2023,20MICRONS.NS,22,11.190476190476199
May-2023,20MICRONS.NS,23,-1.3896312132549409
Jun-2023,20MICRONS.NS,23,-2.3745277927684865
Jun-2023,20MICRONS.NS,24,4.092622509423814
Jun-2023,20MICRONS.NS,25,0.7272727272727302
Jun-2023,20MICRONS.NS,26,-3.923593185338149
Mar-2023,21STCENMGM.NS,13,1.8469656992084509
Mar-2023,21STCENMGM.NS,14,5.852417302798994
Apr-2023,21STCENMGM.NS,15,0.0
Apr-2023,21STCENMGM.NS,16,-2.1634615384615348
Apr-2023,21STCENMGM.NS,17,-1.9900497512437916
Apr-2023,21STCENMGM.NS,18,-3.626943005181343
May-2023,21STCENMGM.NS,19,-0.7978723404255433
May-2023,21STCENMGM.NS,20,0.5376344086021391
May-2023,21STCENMGM.NS,21,-1.8567639257294501
May-2023,21STCENMGM.NS,22,-1.3368983957219251
May-2023,21STCENMGM.NS,23,-1.3812154696132597
Jun-2023,21STCENMGM.NS,23,-1.3966480446927376
Jun-2023,21STCENMGM.NS,24,7.4927953890489745
Jun-2023,21STCENMGM.NS,25,7.631578947368417
Jun-2023,21STCENMGM.NS,26,7.673860911270973
Mar-2023,360ONE.NS,13,-0.11520466461336118
Mar-2023,360ONE.NS,14,0.47833360823771287
Apr-2023,360ONE.NS,15,4.217227926569494
Apr-2023,360ONE.NS,16,-0.9371129443107307
Apr-2023,360ONE.NS,17,0.891337005508263
Apr-2023,360ONE.NS,18,0.9373027050653231
May-2023,360ONE.NS,19,-1.052758662320405
May-2023,360ONE.NS,20,1.6727977729170853
May-2023,360ONE.NS,21,-1.670120687553326
May-2023,360ONE.NS,22,2.9688273132112815
May-2023,360ONE.NS,23,-0.29779630732578916
Jun-2023,360ONE.NS,23,-0.19052155275064409
Jun-2023,360ONE.NS,24,-0.43885660064049875
Jun-2023,360ONE.NS,25,4.592926655589833
Jun-2023,360ONE.NS,26,2.130553037171359
Mar-2023,3IINFOLTD.NS,13,-1.1589403973509862
Mar-2023,3IINFOLTD.NS,14,-2.6595744680851063
Apr-2023,3IINFOLTD.NS,15,8.796296296296301
Apr-2023,3IINFOLTD.NS,16,-4.069767441860462
Apr-2023,3IINFOLTD.NS,17,5.732484076433135
Apr-2023,3IINFOLTD.NS,18,0.9216589861751284
May-2023,3IINFOLTD.NS,19,6.994047619047623
May-2023,3IINFOLTD.NS,20,-0.9077155824508236
May-2023,3IINFOLTD.NS,21,-1.5360983102918588
May-2023,3IINFOLTD.NS,22,0.15923566878981119
May-2023,3IINFOLTD.NS,23,-1.582278481012658
Jun-2023,3IINFOLTD.NS,23,2.685624012638235
Jun-2023,3IINFOLTD.NS,24,-0.6191950464396153
Jun-2023,3IINFOLTD.NS,25,6.656346749226024
Jun-2023,3IINFOLTD.NS,26,3.8404726735598147
Mar-2023,3MINDIA.NS,13,2.477580353802334
Mar-2023,3MINDIA.NS,14,0.9284653182493431
Apr-2023,3MINDIA.NS,15,2.907702555460965
Apr-2023,3MINDIA.NS,16,0.35622650123240684
Apr-2023,3MINDIA.NS,17,-2.6926409565319527
Apr-2023,3MINDIA.NS,18,0.6034457757680269
May-2023,3MINDIA.NS,19,4.455337204108973
May-2023,3MINDIA.NS,20,-1.2194327251935637
May-2023,3MINDIA.NS,21,2.9201431556656487
May-2023,3MINDIA.NS,22,-0.3608422395260118
May-2023,3MINDIA.NS,23,4.166934122933257
Jun-2023,3MINDIA.NS,23,-0.13978326936901642
Jun-2023,3MINDIA.NS,24,-1.0253990046336103
Jun-2023,3MINDIA.NS,25,5.328923675075572
Jun-2023,3MINDIA.NS,26,-3.005439921762928
Mar-2023,3PLAND.NS,13,-1.7199017199017268
Mar-2023,3PLAND.NS,14,-1.2285012285012284
Apr-2023,3PLAND.NS,15,7.560975609756102
Apr-2023,3PLAND.NS,16,4.751619870410374
Apr-2023,3PLAND.NS,17,-1.2295081967212997
Apr-2023,3PLAND.NS,18,0.0
May-2023,3PLAND.NS,19,-2.7027027027027115
May-2023,3PLAND.NS,20,1.525054466230943
May-2023,3PLAND.NS,21,-1.3043478260869596
May-2023,3PLAND.NS,22,0.9009009009008978
May-2023,3PLAND.NS,23,-0.2197802197802229
Jun-2023,3PLAND.NS,23,-1.0775862068965518
Jun-2023,3PLAND.NS,24,-6.578947368421052
Jun-2023,3PLAND.NS,25,1.9230769230769162
Jun-2023,3PLAND.NS,26,-8.96226415094339
Mar-2023,4THDIM.NS,13,-1.9430051813471503
Mar-2023,4THDIM.NS,14,-5.795148247978433
Apr-2023,4THDIM.NS,15,-3.7956204379561957
Apr-2023,4THDIM.NS,16,-5.727554179566558
Apr-2023,4THDIM.NS,17,-7.537688442211055
Apr-2023,4THDIM.NS,18,-7.578558225508321
May-2023,4THDIM.NS,19,-5.510204081632659
May-2023,4THDIM.NS,20,6.581740976645438
May-2023,4THDIM.NS,21,-7.509881422924909
May-2023,4THDIM.NS,22,-7.625272331154684
May-2023,4THDIM.NS,23,-3.8461538461538494
Jun-2023,4THDIM.NS,23,-2.040816326530623
Jun-2023,4THDIM.NS,24,-7.427055702917783
Jun-2023,4THDIM.NS,25,7.627118644067806
Jun-2023,4THDIM.NS,26,-2.0671834625323107
Mar-2023,5PAISA.NS,13,0.1584507042253481
Mar-2023,5PAISA.NS,14,0.8553100498930781
Apr-2023,5PAISA.NS,15,1.6137519733379988
Apr-2023,5PAISA.NS,16,2.509147935180341
Apr-2023,5PAISA.NS,17,0.8896492728828136
Apr-2023,5PAISA.NS,18,2.105437665782482
May-2023,5PAISA.NS,19,1.640409290238738
May-2023,5PAISA.NS,20,-0.9007585335018856
May-2023,5PAISA.NS,21,1.1781794706262032
May-2023,5PAISA.NS,22,10.048154093097917
May-2023,5PAISA.NS,23,-0.34979711767175037
Jun-2023,5PAISA.NS,23,0.17677454446560625
Jun-2023,5PAISA.NS,24,-3.511309836927924
Jun-2023,5PAISA.NS,25,-2.23890601957366
Jun-2023,5PAISA.NS,26,-1.8352421691734604
Mar-2023,63MOONS.NS,13,6.042296072507553
Mar-2023,63MOONS.NS,14,-1.660101294316257
Apr-2023,63MOONS.NS,15,-5.020463847203268
Apr-2023,63MOONS.NS,16,2.3428232502965702
Apr-2023,63MOONS.NS,17,0.5995203836930456
Apr-2023,63MOONS.NS,18,3.3353547604608855
May-2023,63MOONS.NS,19,0.9436744323208459
May-2023,63MOONS.NS,20,1.0979485697775078
May-2023,63MOONS.NS,21,-4.329004329004329
May-2023,63MOONS.NS,22,-7.120478496154941
May-2023,63MOONS.NS,23,4.747225647348962
Jun-2023,63MOONS.NS,23,-0.7494004796163068
Jun-2023,63MOONS.NS,24,1.3930950938825024
Jun-2023,63MOONS.NS,25,1.2051734273956565
Jun-2023,63MOONS.NS,26,18.264438581061256
Mar-2023,A2ZINFRA.NS,13,-5.3435114503816745
Mar-2023,A2ZINFRA.NS,14,15.789473684210517
Apr-2023,A2ZINFRA.NS,15,3.7037037037037033
Apr-2023,A2ZINFRA.NS,16,1.4598540145985481
